time	V(n004)
3.355339997651406e-05	1.200000e+01
3.355352624328714e-05	1.200000e+01
3.355377877683328e-05	1.200000e+01
3.355428384392557e-05	1.200000e+01
3.355529397811015e-05	1.200000e+01
3.355675353284366e-05	1.200000e+01
3.355837754726290e-05	1.200000e+01
3.356056846396499e-05	1.200000e+01
3.356400612932496e-05	1.200000e+01
3.356835945513941e-05	1.200000e+01
3.357231269371074e-05	1.200000e+01
3.357694264949569e-05	1.200000e+01
3.358229960100257e-05	1.200000e+01
3.359019548938099e-05	1.200000e+01
3.360313835858733e-05	1.200000e+01
3.361572343617915e-05	1.200000e+01
3.362993132070857e-05	1.200000e+01
3.364536435482616e-05	1.200000e+01
3.367009701385258e-05	1.200000e+01
3.367920397184702e-05	1.200000e+01
3.368646572509816e-05	1.200000e+01
3.369038945965118e-05	1.200000e+01
3.369495356155350e-05	1.200000e+01
3.369943614230047e-05	1.200000e+01
3.370514161169157e-05	1.200000e+01
3.371424877819495e-05	1.200000e+01
3.372625602922483e-05	1.200000e+01
3.373918645447288e-05	1.200000e+01
3.375318180028840e-05	1.200000e+01
3.376988790925795e-05	1.200000e+01
3.379508175347775e-05	1.200000e+01
3.384480691736397e-05	1.200000e+01
3.390731743756775e-05	1.200000e+01
3.398123149792003e-05	1.200000e+01
3.407888774792004e-05	1.200000e+01
3.417654399792004e-05	1.200000e+01
3.437185649792005e-05	1.200000e+01
3.456716899792005e-05	1.200000e+01
3.466482524792005e-05	1.200000e+01
3.476248149792006e-05	1.200000e+01
3.485489090902520e-05	1.200000e+01
3.507336631774978e-05	1.200001e+01
3.508438351745057e-05	1.200004e+01
3.508515091539003e-05	1.200010e+01
3.508602794160656e-05	1.200025e+01
3.508607463171613e-05	1.200031e+01
3.508616801193529e-05	1.200070e+01
3.508635477237358e-05	1.200309e+01
3.508635934530293e-05	1.200459e+01
3.508636849116164e-05	1.201661e+01
3.508638678287905e-05	1.202359e+01
3.508640506301352e-05	1.199176e+01
3.508642582730954e-05	1.196022e+01
3.508645148801248e-05	1.193529e+01
3.508649202442058e-05	1.189069e+01
3.508797822887446e-05	1.032262e+01
3.508946443332834e-05	8.755151e+00
3.509095063778222e-05	7.188278e+00
3.509243684223611e-05	5.622005e+00
3.509392304668999e-05	4.056332e+00
3.509540925114387e-05	2.491258e+00
3.509689545559775e-05	9.267828e-01
3.509710982263885e-05	7.049565e-01
3.509739807888709e-05	4.197974e-01
3.509745336799932e-05	3.826028e-01
3.509756394622380e-05	3.475299e-01
3.509775231996110e-05	3.112827e-01
3.509794896290974e-05	2.887858e-01
3.509834224880703e-05	2.631353e-01
3.509884311516479e-05	2.431206e-01
3.509953454055291e-05	2.263654e-01
3.510045896921245e-05	2.122987e-01
3.510179279590065e-05	1.995318e-01
3.510384002507661e-05	1.874078e-01
3.510769792150859e-05	1.739094e-01
3.511541371437256e-05	1.587692e-01
3.513084530010050e-05	1.426950e-01
3.516170847155637e-05	1.240834e-01
3.516942426442034e-05	1.209231e-01
3.518485585014827e-05	1.164849e-01
3.521571902160415e-05	1.098186e-01
3.527744536451589e-05	1.005394e-01
3.534708602416439e-05	9.340207e-02
3.541980567628308e-05	8.823056e-02
3.547670807628795e-05	8.523560e-02
3.554598713713801e-05	8.247267e-02
3.564364338713802e-05	7.938468e-02
3.569290394730364e-05	7.809219e-02
3.570913597201198e-05	7.772008e-02
3.571881426298626e-05	7.751089e-02
3.572481957095867e-05	7.738439e-02
3.573016088928528e-05	7.727391e-02
3.573569177951269e-05	7.716125e-02
3.574158175018627e-05	7.704357e-02
3.575336169153345e-05	7.681380e-02
3.576627848569844e-05	7.657054e-02
3.578910856452730e-05	7.615530e-02
3.579377205427193e-05	7.607292e-02
3.579493792670808e-05	7.605273e-02
3.579726967158040e-05	7.601263e-02
3.580193316132502e-05	7.593282e-02
3.580244323051584e-05	7.592416e-02
3.580258896457036e-05	7.592168e-02
3.580288043267940e-05	7.591674e-02
3.580288450187839e-05	7.591668e-02
3.580289264027637e-05	7.591654e-02
3.580290891707234e-05	7.591626e-02
3.580294147066427e-05	7.591571e-02
3.580300657784815e-05	7.591461e-02
3.580313679221589e-05	7.591240e-02
3.580339722095138e-05	7.590800e-02
3.580391807842235e-05	7.589919e-02
3.580495979336430e-05	7.588162e-02
3.580639793109083e-05	7.585744e-02
3.580804011565049e-05	7.582993e-02
3.581021162135773e-05	7.579376e-02
3.581367364590911e-05	7.573650e-02
3.581754141223836e-05	7.567308e-02
3.582168016942920e-05	7.560590e-02
3.582599553578095e-05	7.553663e-02
3.583149826568659e-05	7.544948e-02
3.583880596213187e-05	7.533590e-02
3.585179590174503e-05	7.513873e-02
3.586402735472209e-05	7.495829e-02
3.587774297651353e-05	7.476249e-02
3.589212999859519e-05	7.456482e-02
3.591484290330944e-05	7.426922e-02
3.595541536451988e-05	7.378054e-02
3.601132969174652e-05	7.317389e-02
3.607559023055473e-05	7.256924e-02
3.636855898055474e-05	7.063294e-02
3.666152773055474e-05	6.956792e-02
3.675918398055475e-05	6.932111e-02
3.677139101180475e-05	6.929372e-02
3.679580507430474e-05	6.924275e-02
3.683852968367974e-05	6.915911e-02
3.688735780867974e-05	6.901212e-02
3.695205129971135e-05	6.936382e-02
3.704452601629283e-05	7.329941e-02
3.712391715588899e-05	8.152293e-02
3.719367624225350e-05	9.348308e-02
3.726735806380697e-05	1.108999e-01
3.727956509505697e-05	1.153024e-01
3.730397915755697e-05	1.284579e-01
3.732145295257680e-05	1.436659e-01
3.733540344706527e-05	1.637807e-01
3.733889107068738e-05	1.783747e-01
3.734586631793162e-05	2.319205e-01
3.734592933425973e-05	2.333813e-01
3.734605536691596e-05	2.389157e-01
3.734630743222841e-05	2.562914e-01
3.734654666431930e-05	4.073464e-01
3.734669983689761e-05	9.715613e-01
3.734676958316075e-05	1.308029e+00
3.734683996329207e-05	1.409875e+00
3.734689986947367e-05	1.457659e+00
3.734696272672985e-05	1.541720e+00
3.734703605364798e-05	1.607937e+00
3.734712411924406e-05	1.706585e+00
3.735576787785957e-05	1.079374e+01
3.735679737638149e-05	1.188302e+01
3.735684885130758e-05	1.193620e+01
3.735686172003911e-05	1.194888e+01
3.735688745750216e-05	1.196150e+01
3.735691044458189e-05	1.195073e+01
3.735691348483756e-05	1.195379e+01
3.735691956534890e-05	1.197082e+01
3.735693172637159e-05	1.198996e+01
3.735695604841697e-05	1.199702e+01
3.735700469250772e-05	1.199859e+01
3.735710198068921e-05	1.199937e+01
3.735729655705221e-05	1.199968e+01
3.735768570977821e-05	1.199985e+01
3.735846401523021e-05	1.199992e+01
3.736002062613421e-05	1.199996e+01
3.736936029155821e-05	1.199999e+01
3.755418675218219e-05	1.200000e+01
3.765184300218220e-05	1.200000e+01
3.784715550218220e-05	1.200000e+01
3.794481175218220e-05	1.200000e+01
3.802207938757515e-05	1.200000e+01
3.810410360904841e-05	1.199985e+01
3.811737382462789e-05	1.200000e+01
3.811834144451389e-05	1.200000e+01
3.811861790733847e-05	1.200000e+01
3.811917083298761e-05	1.200000e+01
3.811918811191415e-05	1.200000e+01
3.811922266976722e-05	1.200000e+01
3.811926147885355e-05	1.200000e+01
3.811929473719453e-05	1.200000e+01
3.811932880838501e-05	1.200000e+01
3.811935586475289e-05	1.200000e+01
3.811938890121982e-05	1.200000e+01
3.811945497415368e-05	1.200000e+01
3.811958712002140e-05	1.200000e+01
3.811985141175684e-05	1.200000e+01
3.812037999522772e-05	1.200000e+01
3.812143716216948e-05	1.200000e+01
3.812288287070843e-05	1.200000e+01
3.812455766735095e-05	1.200000e+01
3.812676944369095e-05	1.200000e+01
3.813026035071589e-05	1.200000e+01
3.813414752954432e-05	1.200000e+01
3.813836069464411e-05	1.200000e+01
3.814274679228838e-05	1.200000e+01
3.814839419826287e-05	1.200000e+01
3.815581421767018e-05	1.200000e+01
3.816918204865240e-05	1.200000e+01
3.818183192798718e-05	1.200000e+01
3.819614131259442e-05	1.200000e+01
3.821145172409256e-05	1.200000e+01
3.823633155081231e-05	1.200000e+01
3.824523792465956e-05	1.200000e+01
3.825230473874211e-05	1.200000e+01
3.825621820313705e-05	1.200000e+01
3.826074801230234e-05	1.200000e+01
3.826523087475315e-05	1.200000e+01
3.827089768522826e-05	1.200000e+01
3.827977142937671e-05	1.200000e+01
3.829230450490308e-05	1.200000e+01
3.830543422771695e-05	1.200000e+01
3.831947367331027e-05	1.200000e+01
3.833605783613397e-05	1.200000e+01
3.836141465681365e-05	1.200000e+01
3.841128889403338e-05	1.200000e+01
3.847429252771047e-05	1.200000e+01
3.854819743185316e-05	1.200000e+01
3.864585368185317e-05	1.200000e+01
3.874350993185317e-05	1.200000e+01
3.893882243185318e-05	1.200000e+01
3.913413493185318e-05	1.200000e+01
3.923179118185318e-05	1.200000e+01
3.932944743185319e-05	1.200000e+01
3.942085504255415e-05	1.200000e+01
3.963655881084805e-05	1.200001e+01
3.964743790914464e-05	1.200004e+01
3.965015768371879e-05	1.200017e+01
3.965024267667424e-05	1.200026e+01
3.965041266258512e-05	1.200084e+01
3.965053334124524e-05	1.200546e+01
3.965059995929765e-05	1.198516e+01
3.965066387295641e-05	1.193054e+01
3.965072562813318e-05	1.186798e+01
3.965079290609098e-05	1.179749e+01
3.965087969821387e-05	1.170447e+01
3.966116376131062e-05	8.640498e-01
3.966151397213047e-05	4.997302e-01
3.966160152483543e-05	4.288506e-01
3.966177663024536e-05	3.526458e-01
3.966199695768785e-05	3.063835e-01
3.966220094341775e-05	2.846106e-01
3.966260891487754e-05	2.600037e-01
3.966311391445055e-05	2.411264e-01
3.966384624104897e-05	2.244249e-01
3.966479934820319e-05	2.107145e-01
3.966621845321463e-05	1.979147e-01
3.966838068519141e-05	1.858810e-01
3.967261863381333e-05	1.720721e-01
3.968109453105716e-05	1.566914e-01
3.969804632554484e-05	1.405088e-01
3.973194991452019e-05	1.241744e-01
3.979975709247089e-05	1.074659e-01
3.987845944473017e-05	9.677742e-02
3.997611569473017e-05	8.897401e-02
4.006172339007671e-05	8.438978e-02
4.013541359557370e-05	8.155476e-02
4.021475055554645e-05	7.916664e-02
4.026021331327184e-05	7.801131e-02
4.027459788440071e-05	7.768452e-02
4.028248868327815e-05	7.751442e-02
4.028759618570377e-05	7.740677e-02
4.029275874999464e-05	7.729966e-02
4.029762005064851e-05	7.720028e-02
4.030409132439713e-05	7.707043e-02
4.031549042100238e-05	7.684702e-02
4.032789507812164e-05	7.661154e-02
4.034604834287489e-05	7.627723e-02
4.034942782713056e-05	7.621667e-02
4.035618679564190e-05	7.609877e-02
4.036970473266458e-05	7.586687e-02
4.037235468278087e-05	7.582213e-02
4.037243749372200e-05	7.582074e-02
4.037245819645728e-05	7.582040e-02
4.037249960192785e-05	7.581971e-02
4.037252941899587e-05	7.581921e-02
4.037253376686721e-05	7.581913e-02
4.037254246260988e-05	7.581899e-02
4.037254452991741e-05	7.581896e-02
4.037254866453248e-05	7.581889e-02
4.037255693376262e-05	7.581875e-02
4.037257347222289e-05	7.581847e-02
4.037260654914344e-05	7.581792e-02
4.037267270298453e-05	7.581682e-02
4.037280501066672e-05	7.581461e-02
4.037306962603110e-05	7.581019e-02
4.037359885675985e-05	7.580139e-02
4.037465731821736e-05	7.578380e-02
4.037608897870080e-05	7.576007e-02
4.037774486396388e-05	7.573275e-02
4.037991774196424e-05	7.569709e-02
4.038339025664613e-05	7.564051e-02
4.038724275892146e-05	7.557828e-02
4.039138762310035e-05	7.551198e-02
4.039570086255020e-05	7.544377e-02
4.040122275024799e-05	7.535759e-02
4.040853501104911e-05	7.524560e-02
4.042158059247524e-05	7.505047e-02
4.043386857719765e-05	7.487185e-02
4.044757999206910e-05	7.467896e-02
4.046202183438014e-05	7.448342e-02
4.048482564993921e-05	7.419101e-02
4.052598488217252e-05	7.370269e-02
4.058195626022932e-05	7.310472e-02
4.064668341130048e-05	7.250517e-02
4.093965216130049e-05	7.059838e-02
4.123262091130050e-05	6.954879e-02
4.133027716130050e-05	6.930552e-02
4.134248419255050e-05	6.927852e-02
4.136689825505050e-05	6.922920e-02
4.141572638005049e-05	6.913902e-02
4.150580986628307e-05	6.906192e-02
4.158965130476224e-05	7.086825e-02
4.165091674056640e-05	7.577426e-02
4.171775884819550e-05	8.477232e-02
4.178023832948887e-05	9.837286e-02
4.187789457948887e-05	1.315956e-01
4.188878320830690e-05	1.417104e-01
4.191056046594294e-05	1.835019e-01
4.191402930171847e-05	5.467126e-01
4.191775137086032e-05	2.296569e+00
4.191865496765245e-05	3.111507e+00
4.192362370461760e-05	8.329396e+00
4.192604873626148e-05	1.108058e+01
4.192624048458521e-05	1.122664e+01
4.192662398123270e-05	1.148313e+01
4.192691160371830e-05	1.178890e+01
4.192705541496111e-05	1.193802e+01
4.192707938350157e-05	1.196202e+01
4.192708537563669e-05	1.196736e+01
4.192709735990693e-05	1.197662e+01
4.192710035597449e-05	1.197794e+01
4.192710634810961e-05	1.196881e+01
4.192711833237984e-05	1.195644e+01
4.192713049569547e-05	1.197685e+01
4.192714839236799e-05	1.199664e+01
4.192716878474801e-05	1.199719e+01
4.192720956950804e-05	1.199880e+01
4.192729113902809e-05	1.199928e+01
4.192745427806820e-05	1.199966e+01
4.192778055614842e-05	1.199981e+01
4.192843311230886e-05	1.199991e+01
4.192973822462973e-05	1.199995e+01
4.193234844927146e-05	1.199998e+01
4.196889159425580e-05	1.200000e+01
4.219183862705927e-05	1.200000e+01
4.228949487705927e-05	1.200000e+01
4.238715112705927e-05	1.200000e+01
4.248293443653247e-05	1.200000e+01
4.262102929608347e-05	1.200000e+01
4.266513559484846e-05	1.199758e+01
4.267616216953970e-05	1.199798e+01
4.269821531892219e-05	1.200000e+01
4.270028280167681e-05	1.200000e+01
4.270062738213590e-05	1.200000e+01
4.270131654305411e-05	1.200000e+01
4.270135323179906e-05	1.200000e+01
4.270142660928895e-05	1.200000e+01
4.270157336426873e-05	1.200000e+01
4.270163586724647e-05	1.200000e+01
4.270170432747693e-05	1.200000e+01
4.270175821292591e-05	1.200000e+01
4.270181481628469e-05	1.200000e+01
4.270192802300223e-05	1.200000e+01
4.270215443643731e-05	1.200000e+01
4.270260726330748e-05	1.200000e+01
4.270351291704781e-05	1.200000e+01
4.270502289860945e-05	1.200000e+01
4.270656587572450e-05	1.200000e+01
4.270877738243596e-05	1.200000e+01
4.271188748509949e-05	1.200000e+01
4.271622297659905e-05	1.200000e+01
4.272012616875060e-05	1.200000e+01
4.272473423540982e-05	1.200000e+01
4.272987746251212e-05	1.200000e+01
4.273747850976491e-05	1.200000e+01
4.274910047398962e-05	1.200000e+01
4.276030649597936e-05	1.200000e+01
4.277507761193882e-05	1.200000e+01
4.278925591807201e-05	1.200000e+01
4.281208496053912e-05	1.200000e+01
4.282210408914680e-05	1.200000e+01
4.282771146456177e-05	1.200000e+01
4.283147931662094e-05	1.200000e+01
4.283413468453928e-05	1.200000e+01
4.283710561859920e-05	1.200000e+01
4.284005102634514e-05	1.200000e+01
4.284569900660699e-05	1.200000e+01
4.285082764791748e-05	1.200000e+01
4.285938485143966e-05	1.200000e+01
4.286995016223046e-05	1.200000e+01
4.288068798257908e-05	1.200000e+01
4.289562075031945e-05	1.200000e+01
4.290972331810866e-05	1.200000e+01
4.293225038635809e-05	1.200000e+01
4.296453371349570e-05	1.200000e+01
4.302552398460435e-05	1.200000e+01
4.308549452942973e-05	1.200000e+01
4.318315077942974e-05	1.200000e+01
4.328080702942974e-05	1.200000e+01
4.337846327942974e-05	1.200000e+01
4.357377577942975e-05	1.200000e+01
4.367143202942975e-05	1.200000e+01
4.376908827942975e-05	1.200000e+01
4.386674452942976e-05	1.200000e+01
4.396440077942976e-05	1.200000e+01
4.406205702942976e-05	1.200000e+01
4.423992158519305e-05	1.200001e+01
4.424682660402685e-05	1.200002e+01
4.424855285873530e-05	1.200004e+01
4.425028603208352e-05	1.200009e+01
4.425071932542058e-05	1.200015e+01
4.425115435594176e-05	1.200033e+01
4.425119560616413e-05	1.200038e+01
4.425127810660888e-05	1.200092e+01
4.425144310749836e-05	1.200530e+01
4.425144639768555e-05	1.201050e+01
4.425145297805992e-05	1.202759e+01
4.425146613880867e-05	1.202838e+01
4.425147951878932e-05	1.199824e+01
4.425149585757602e-05	1.196972e+01
4.425151468946671e-05	1.195035e+01
4.425155235324809e-05	1.190955e+01
4.425223030131301e-05	1.119462e+01
4.425290824937792e-05	1.047969e+01
4.425358619744283e-05	9.764747e+00
4.425426414550775e-05	9.049800e+00
4.425494209357266e-05	8.334846e+00
4.425562004163757e-05	7.619885e+00
4.425629798970248e-05	6.904918e+00
4.426197263971313e-05	9.260613e-01
4.426218606121150e-05	7.145748e-01
4.426261290420825e-05	3.505021e-01
4.426266314320375e-05	3.271081e-01
4.426276362119476e-05	3.133257e-01
4.426296457717678e-05	2.915310e-01
4.426318136181617e-05	2.748349e-01
4.426361493109497e-05	2.534233e-01
4.426418553384725e-05	2.353113e-01
4.426493514375152e-05	2.204665e-01
4.426600404364232e-05	2.070960e-01
4.426762969695457e-05	1.942999e-01
4.427018853236587e-05	1.820219e-01
4.427526564093936e-05	1.679491e-01
4.428541985808633e-05	1.524296e-01
4.430572829238028e-05	1.339812e-01
4.431080540095376e-05	1.307991e-01
4.432095961810073e-05	1.262652e-01
4.434126805239468e-05	1.192001e-01
4.437003061476858e-05	1.117275e-01
4.440117480436414e-05	1.059788e-01
4.446346318355526e-05	9.800860e-02
4.453237531263118e-05	9.175466e-02
4.460085149055345e-05	8.734492e-02
4.466982420688281e-05	8.403923e-02
4.474282534935524e-05	8.130930e-02
4.479947580195386e-05	7.957581e-02
4.483764614005541e-05	7.856531e-02
4.484920262232655e-05	7.828452e-02
4.485549254733005e-05	7.813830e-02
4.485953058080074e-05	7.804613e-02
4.486335484677632e-05	7.795995e-02
4.486770905510839e-05	7.786320e-02
4.487550596788487e-05	7.769333e-02
4.488818390944181e-05	7.742427e-02
4.490163393609984e-05	7.714827e-02
4.491743238292932e-05	7.683770e-02
4.493952340195025e-05	7.642028e-02
4.494735906198962e-05	7.627675e-02
4.494825564518096e-05	7.626068e-02
4.495004881156365e-05	7.622877e-02
4.495049710315932e-05	7.622081e-02
4.495088935830553e-05	7.621386e-02
4.495100143120445e-05	7.621188e-02
4.495122557700228e-05	7.620791e-02
4.495122914048953e-05	7.620785e-02
4.495123626746403e-05	7.620772e-02
4.495125052141303e-05	7.620747e-02
4.495127902931103e-05	7.620697e-02
4.495133604510703e-05	7.620595e-02
4.495145007669905e-05	7.620393e-02
4.495167813988309e-05	7.619990e-02
4.495213426625115e-05	7.619186e-02
4.495304651898729e-05	7.617578e-02
4.495452130900613e-05	7.614986e-02
4.495604181176172e-05	7.612325e-02
4.495817507499714e-05	7.608610e-02
4.496115563309542e-05	7.603457e-02
4.496536475253509e-05	7.596240e-02
4.496925095642985e-05	7.589643e-02
4.497372978945900e-05	7.582126e-02
4.497872916796242e-05	7.573844e-02
4.498598430703360e-05	7.562035e-02
4.499706259796741e-05	7.544382e-02
4.500739288014469e-05	7.528345e-02
4.502028724339109e-05	7.508914e-02
4.503388227734591e-05	7.489130e-02
4.505369890150507e-05	7.461580e-02
4.508281109279217e-05	7.423747e-02
4.513470394933232e-05	7.362269e-02
4.519324259548169e-05	7.301075e-02
4.547166035584136e-05	7.095178e-02
4.586228535584138e-05	6.947581e-02
4.595994160584138e-05	6.924560e-02
4.597214863709138e-05	6.922000e-02
4.599656269959137e-05	6.917201e-02
4.604539082459137e-05	6.901175e-02
4.611163053859386e-05	6.940401e-02
4.619388695339828e-05	7.319937e-02
4.627348993351965e-05	8.170886e-02
4.634431876681943e-05	9.403454e-02
4.641933653438622e-05	1.122521e-01
4.643154356563622e-05	1.169066e-01
4.645595762813621e-05	1.298741e-01
4.646206114376121e-05	1.344136e-01
4.647426817501121e-05	1.481141e-01
4.648430542776097e-05	1.694838e-01
4.649214512070091e-05	2.074670e-01
4.649410504393590e-05	6.991619e-01
4.649569122732632e-05	1.983168e+00
4.649615083784697e-05	2.483315e+00
4.650347385901309e-05	1.017114e+01
4.650426881132697e-05	1.101936e+01
4.650514325887224e-05	1.193554e+01
4.650515319577616e-05	1.194545e+01
4.650517306958400e-05	1.196077e+01
4.650520212918483e-05	1.195552e+01
4.650520494271655e-05	1.195051e+01
4.650521056978001e-05	1.195384e+01
4.650522182390693e-05	1.198335e+01
4.650523814425199e-05	1.199590e+01
4.650527078494211e-05	1.199787e+01
4.650533606632234e-05	1.199907e+01
4.650546662908282e-05	1.199952e+01
4.650572775460376e-05	1.199977e+01
4.650625000564565e-05	1.199988e+01
4.650729450772942e-05	1.199994e+01
4.650938351189697e-05	1.199997e+01
4.652191753690229e-05	1.199999e+01
4.673655802028513e-05	1.200000e+01
4.683421427028513e-05	1.200000e+01
4.693187052028513e-05	1.200000e+01
4.702952677028513e-05	1.200000e+01
4.709880433299459e-05	1.200000e+01
4.717809946407435e-05	1.199840e+01
4.719030649532435e-05	1.199877e+01
4.721472055782434e-05	1.200000e+01
4.726354868282434e-05	1.200000e+01
4.726490431328367e-05	1.200000e+01
4.726761557420232e-05	1.200000e+01
4.726849611666612e-05	1.200000e+01
4.726905028396860e-05	1.200000e+01
4.726951977978402e-05	1.200000e+01
4.727006123665323e-05	1.200000e+01
4.727114415039164e-05	1.200000e+01
4.727330997786848e-05	1.200000e+01
4.727637846908242e-05	1.200000e+01
4.728046490182809e-05	1.200000e+01
4.728500717916578e-05	1.200000e+01
4.728916992831022e-05	1.200000e+01
4.729452589350844e-05	1.200000e+01
4.730121691965318e-05	1.200000e+01
4.731279010240223e-05	1.200000e+01
4.732389947131612e-05	1.200000e+01
4.733889770945199e-05	1.200000e+01
4.735257833632313e-05	1.200000e+01
4.737456899604335e-05	1.200000e+01
4.738388991542009e-05	1.200000e+01
4.738906869622844e-05	1.200000e+01
4.739328528921765e-05	1.200000e+01
4.739622891285612e-05	1.200000e+01
4.739963813998803e-05	1.200000e+01
4.740350846186714e-05	1.200000e+01
4.740725836971778e-05	1.200000e+01
4.741265311453491e-05	1.200000e+01
4.741845012251322e-05	1.200000e+01
4.742766214690872e-05	1.200000e+01
4.744260525984360e-05	1.200000e+01
4.745612767122891e-05	1.200000e+01
4.747086719555063e-05	1.200000e+01
4.748796674034124e-05	1.200000e+01
4.751807327068330e-05	1.200000e+01
4.757032678343815e-05	1.200000e+01
4.763077138263357e-05	1.200000e+01
4.771317590916321e-05	1.200000e+01
4.781083215916321e-05	1.200000e+01
4.790848840916321e-05	1.200000e+01
4.810380090916322e-05	1.200000e+01
4.829911340916322e-05	1.200000e+01
4.839676965916323e-05	1.200000e+01
4.849442590916323e-05	1.200000e+01
4.858633862501683e-05	1.200000e+01
4.861756401173111e-05	1.200000e+01
4.864878939844539e-05	1.200000e+01
4.868001478515966e-05	1.200000e+01
4.871124017187393e-05	1.200000e+01
4.874246555858821e-05	1.200000e+01
4.877369094530249e-05	1.200001e+01
4.880491633201676e-05	1.200002e+01
4.880633310776032e-05	1.200004e+01
4.880822214208505e-05	1.199681e+01
4.880902667216018e-05	1.190998e+01
4.880950745311753e-05	1.167007e+01
4.880994623889084e-05	1.126557e+01
4.881975406883605e-05	9.174851e-01
4.882000397774487e-05	6.573265e-01
4.882021561860366e-05	4.442030e-01
4.882026852881836e-05	4.043645e-01
4.882037434924775e-05	3.609125e-01
4.882055853326922e-05	3.181455e-01
4.882074472423311e-05	2.938144e-01
4.882111710616088e-05	2.671641e-01
4.882161708122801e-05	2.455913e-01
4.882228143158350e-05	2.283546e-01
4.882317259333302e-05	2.139466e-01
4.882442283164106e-05	2.012180e-01
4.882634490395691e-05	1.890767e-01
4.882989226411211e-05	1.757506e-01
4.883698698442251e-05	1.607345e-01
4.885117642504330e-05	1.447076e-01
4.887955530628487e-05	1.260797e-01
4.888665002659527e-05	1.229065e-01
4.890438682737126e-05	1.170448e-01
4.891067032455712e-05	1.153554e-01
4.891695382174298e-05	1.137617e-01
4.892323731892884e-05	1.122636e-01
4.892952081611471e-05	1.108612e-01
4.893580431330057e-05	1.095544e-01
4.894208781048643e-05	1.083433e-01
4.894837130767229e-05	1.072278e-01
4.896264078956172e-05	1.049251e-01
4.899117975334060e-05	1.010953e-01
4.904825768089833e-05	9.509432e-02
4.910510829603861e-05	9.051386e-02
4.915678708680181e-05	8.735614e-02
4.922143407270230e-05	8.433376e-02
4.931909032270230e-05	8.074036e-02
4.936860909927180e-05	7.925056e-02
4.939601314062867e-05	7.854113e-02
4.940338539465544e-05	7.836260e-02
4.940745460153380e-05	7.826708e-02
4.941139165679047e-05	7.817595e-02
4.941576752124267e-05	7.807586e-02
4.942018652488130e-05	7.797626e-02
4.942874427670484e-05	7.778749e-02
4.944234845112981e-05	7.749557e-02
4.945606401451981e-05	7.721131e-02
4.947110940491980e-05	7.691181e-02
4.948849808165755e-05	7.657737e-02
4.949284525084200e-05	7.649631e-02
4.950153958921088e-05	7.633763e-02
4.950561506032129e-05	7.626435e-02
4.950676977713591e-05	7.624378e-02
4.950704147520994e-05	7.623895e-02
4.950704996577476e-05	7.623880e-02
4.950706694690439e-05	7.623849e-02
4.950708630294440e-05	7.623815e-02
4.950710542079738e-05	7.623781e-02
4.950712337383791e-05	7.623749e-02
4.950712786209804e-05	7.623741e-02
4.950713683861830e-05	7.623725e-02
4.950715479165883e-05	7.623693e-02
4.950719069773989e-05	7.623629e-02
4.950726250990201e-05	7.623502e-02
4.950740613422625e-05	7.623246e-02
4.950769338287472e-05	7.622737e-02
4.950826788017165e-05	7.621718e-02
4.950941687476552e-05	7.619686e-02
4.951085882177924e-05	7.617145e-02
4.951261999886296e-05	7.614054e-02
4.951489192318560e-05	7.610089e-02
4.951848139033419e-05	7.603871e-02
4.952214018997606e-05	7.597589e-02
4.952642057394287e-05	7.590314e-02
4.953072456592157e-05	7.583082e-02
4.953657474743954e-05	7.573390e-02
4.954405208239233e-05	7.561249e-02
4.955833426064297e-05	7.538648e-02
4.957165503827051e-05	7.518198e-02
4.958517380710451e-05	7.498161e-02
4.960056759176166e-05	7.476261e-02
4.962534288330920e-05	7.443048e-02
4.967151695335285e-05	7.386184e-02
4.973078239745038e-05	7.321041e-02
4.979976947129857e-05	7.255829e-02
5.009273822129858e-05	7.062576e-02
5.048336322129859e-05	6.932207e-02
5.053601725354768e-05	6.920715e-02
5.053658945813753e-05	6.920601e-02
5.060544304180829e-05	6.907834e-02
5.060787288549277e-05	6.904725e-02
5.061648089457545e-05	6.900763e-02
5.062631861924138e-05	6.893081e-02
5.064599406857324e-05	6.863873e-02
5.068534496723694e-05	6.844291e-02
5.071863937936920e-05	6.986689e-02
5.075744040439315e-05	7.351714e-02
5.081739735958049e-05	8.092658e-02
5.087341049326136e-05	9.067431e-02
5.097106674326136e-05	1.194505e-01
5.101970091847657e-05	1.459467e-01
5.102567566327336e-05	1.550820e-01
5.103762515286693e-05	1.940963e-01
5.104061252526532e-05	7.110117e-01
5.104308950845817e-05	2.275575e+00
5.104358112258809e-05	2.768138e+00
5.104961248053022e-05	9.108074e+00
5.105166193537645e-05	1.131705e+01
5.105207494150137e-05	1.170591e+01
5.105212307618441e-05	1.174962e+01
5.105231063467828e-05	1.194405e+01
5.105233345696023e-05	1.196649e+01
5.105233916253071e-05	1.197119e+01
5.105235057367168e-05	1.196728e+01
5.105236695420851e-05	1.196302e+01
5.105238555741008e-05	1.198667e+01
5.105240316008181e-05	1.199891e+01
5.105242500313183e-05	1.199693e+01
5.105246868923189e-05	1.199909e+01
5.105255606143198e-05	1.199928e+01
5.105273080583218e-05	1.199971e+01
5.105308029463257e-05	1.199982e+01
5.105377927223336e-05	1.199993e+01
5.105797313783806e-05	1.199998e+01
5.109711588348203e-05	1.200000e+01
5.123131958283274e-05	1.200000e+01
5.132897583283275e-05	1.200000e+01
