time	V(n004)
7.319616495898462e-05	4.330317e-01
7.329382120898462e-05	4.330314e-01
7.339147745898462e-05	4.330317e-01
7.348913370898463e-05	4.330317e-01
7.358678995898463e-05	4.330310e-01
7.363529275346243e-05	4.330308e-01
7.368535960632757e-05	4.330309e-01
7.370866048673299e-05	4.330314e-01
7.374017523456447e-05	4.330322e-01
7.378528330201912e-05	4.330323e-01
7.383536430138187e-05	4.330324e-01
7.392125230055164e-05	4.330325e-01
7.400992767575344e-05	4.330322e-01
7.410758392575344e-05	2.067859e+00
7.414887222667233e-05	5.174825e+00
7.414928196710370e-05	5.309339e+00
7.415010144796646e-05	5.723454e+00
7.415063331704765e-05	5.924292e+00
7.415097437432795e-05	5.983915e+00
7.415140635843251e-05	5.999327e+00
7.415166945571875e-05	6.000059e+00
7.415259632623250e-05	6.000000e+00
7.415323666517215e-05	6.000000e+00
7.415436913601457e-05	6.000000e+00
7.415594582647801e-05	6.000000e+00
7.415819048403369e-05	6.000000e+00
7.416183915344534e-05	6.000000e+00
7.416675528658041e-05	6.000000e+00
7.417532832810419e-05	6.000000e+00
7.419035488133083e-05	6.000000e+00
7.422040798778410e-05	6.000000e+00
7.425976231605338e-05	6.000000e+00
7.433847097259193e-05	6.000000e+00
7.443612722259193e-05	6.000000e+00
7.453378347259194e-05	6.000000e+00
7.463143972259194e-05	6.000000e+00
7.482675222259195e-05	6.000000e+00
7.502206472259195e-05	6.000000e+00
7.521737722259196e-05	6.000000e+00
7.531503347259196e-05	6.000000e+00
7.541268972259196e-05	6.000000e+00
7.551034597259197e-05	6.000000e+00
7.560800222259197e-05	6.000000e+00
7.570565847259197e-05	6.000000e+00
7.580331472259197e-05	6.000000e+00
7.590097097259198e-05	6.000000e+00
7.599862722259198e-05	6.000000e+00
7.605225853963882e-05	6.000000e+00
7.608581365326242e-05	6.000000e+00
7.612220476039295e-05	6.000000e+00
7.614122601794227e-05	6.000000e+00
7.616401628539430e-05	6.000000e+00
7.618895800087822e-05	6.000000e+00
7.622427352642144e-05	6.000000e+00
7.627079926768395e-05	6.000000e+00
7.632597902674315e-05	6.000000e+00
7.641525127337567e-05	6.000000e+00
7.651290752337568e-05	6.000000e+00
7.661056377337568e-05	6.000000e+00
7.670822002337568e-05	6.000000e+00
7.680587627337569e-05	6.000000e+00
7.690353252337569e-05	6.000000e+00
7.700118877337569e-05	6.000000e+00
7.709884502337569e-05	6.000000e+00
7.719650127337570e-05	6.000000e+00
7.729415752337570e-05	6.000000e+00
7.739181377337570e-05	4.900203e+00
7.743405685389673e-05	2.777911e+00
7.743432367425537e-05	2.682078e+00
7.743485731497264e-05	2.332299e+00
7.743592459640719e-05	1.620294e+00
7.743744948134061e-05	7.023064e-01
7.743806655630360e-05	4.968074e-01
7.743873093100577e-05	4.536372e-01
7.743905458938674e-05	4.523914e-01
7.744056561650225e-05	4.486220e-01
7.744156552540418e-05	4.468014e-01
7.744356534320806e-05	4.440704e-01
7.744615791113431e-05	4.414207e-01
7.745029800722926e-05	4.385054e-01
7.745643075093491e-05	4.358312e-01
7.746736673942494e-05	4.337651e-01
7.748751816899675e-05	4.330055e-01
7.752782102814038e-05	4.330289e-01
7.757664802894979e-05	4.330435e-01
7.767430203056861e-05	4.330448e-01
7.777195828056861e-05	4.330397e-01
7.786961453056861e-05	4.330348e-01
7.796727078056862e-05	4.330370e-01
7.806492703056862e-05	4.330392e-01
7.816258328056862e-05	4.330370e-01
7.826023953056862e-05	4.330348e-01
7.835789578056863e-05	4.330370e-01
7.845555203056863e-05	4.330381e-01
7.851513872957963e-05	4.330352e-01
7.855484776383592e-05	4.330319e-01
7.859811358468352e-05	4.330325e-01
7.862020121301945e-05	4.330361e-01
7.865575415553351e-05	4.330414e-01
7.869471791562037e-05	4.330426e-01
7.875426645859983e-05	4.330426e-01
7.883223425903243e-05	4.330426e-01
7.892989050903243e-05	4.330410e-01
7.902754675903243e-05	1.489918e+00
7.905881819503301e-05	3.297482e+00
7.905906068471758e-05	3.395128e+00
7.905954566408673e-05	3.736687e+00
7.906051562282503e-05	4.387025e+00
7.906199241349479e-05	5.283112e+00
7.906310961548543e-05	5.834694e+00
7.906361594447077e-05	5.967742e+00
7.906417963809639e-05	5.999490e+00
7.906455613169705e-05	6.000219e+00
7.906591956212484e-05	6.000000e+00
7.906675458612292e-05	6.000000e+00
7.906828740007616e-05	6.000000e+00
7.907016309114989e-05	6.000000e+00
7.907287506148946e-05	6.000000e+00
7.907676059652591e-05	6.000000e+00
7.908256375182545e-05	6.000000e+00
7.909244585529505e-05	6.000000e+00
7.911196090734475e-05	6.000000e+00
7.915099101144416e-05	6.000000e+00
7.919783029881930e-05	6.000000e+00
7.929150887356961e-05	6.000000e+00
7.938916512356961e-05	6.000000e+00
7.948682137356961e-05	6.000000e+00
7.958447762356962e-05	6.000000e+00
7.977979012356962e-05	6.000000e+00
7.987744637356963e-05	6.000000e+00
7.997510262356963e-05	6.000000e+00
7.999999999999999e-05	6.000000e+00
