time	V(vr)
7.075045061203236e-05	4.898721e+00
7.075948777818481e-05	4.899263e+00
7.076848357881695e-05	4.899805e+00
7.078573041873928e-05	4.900846e+00
7.082022409858393e-05	4.902943e+00
7.086241659841241e-05	4.905537e+00
7.094437070330727e-05	4.910662e+00
7.104202695330728e-05	4.916921e+00
7.113968320330728e-05	4.923343e+00
7.118576936018507e-05	4.926430e+00
7.120893716552918e-05	4.927995e+00
7.120921535645625e-05	4.928014e+00
7.120977173831038e-05	4.928052e+00
7.121055255909711e-05	4.928105e+00
7.121146501046352e-05	4.928166e+00
7.121251846461947e-05	4.928238e+00
7.121462537293138e-05	4.928381e+00
7.121692928271425e-05	4.928537e+00
7.121753466945288e-05	4.928578e+00
7.121808456145809e-05	4.928616e+00
7.121870192653275e-05	4.928658e+00
7.121946979115902e-05	4.928710e+00
7.122132896437491e-05	4.928836e+00
7.122397731463134e-05	4.929017e+00
7.122800383400179e-05	4.929290e+00
7.123562123808591e-05	4.929810e+00
7.124288510897708e-05	4.930305e+00
7.125571903362868e-05	4.931184e+00
7.128138688293188e-05	4.932949e+00
7.131861607945125e-05	4.935529e+00
7.135934087801647e-05	4.938378e+00
7.141362642047950e-05	4.942219e+00
7.148556756752408e-05	4.947385e+00
7.158322381752408e-05	4.954535e+00
7.168088006752408e-05	4.961843e+00
7.177853631752409e-05	4.969306e+00
7.187619256752409e-05	4.976926e+00
7.197384881752409e-05	4.984699e+00
7.207150506752409e-05	4.992625e+00
7.216916131752410e-05	5.000703e+00
7.226681756752410e-05	5.008931e+00
7.236447381752410e-05	5.017309e+00
7.246213006752411e-05	5.025834e+00
7.255978631752411e-05	5.034506e+00
7.265744256752411e-05	5.043324e+00
7.275509881752411e-05	5.052286e+00
7.285275506752412e-05	5.061390e+00
7.295041131752412e-05	5.070636e+00
7.304806756752412e-05	5.080021e+00
7.314572381752412e-05	5.089546e+00
7.324338006752413e-05	5.099207e+00
7.334103631752413e-05	5.109004e+00
7.343869256752413e-05	5.118935e+00
7.353634881752414e-05	5.128999e+00
7.361822720810560e-05	5.137538e+00
7.366380503780110e-05	5.142331e+00
7.371128225202859e-05	5.147354e+00
7.373079593475036e-05	5.149426e+00
7.376720595178347e-05	5.153308e+00
7.380862984528984e-05	5.157746e+00
7.386610559939379e-05	5.163942e+00
7.396289371696691e-05	5.174473e+00
7.406051680910763e-05	5.185219e+00
7.415817305910763e-05	5.196092e+00
7.425582930910763e-05	5.207085e+00
7.435348555910764e-05	5.218198e+00
7.454879805910764e-05	5.240776e+00
7.474411055910765e-05	5.263810e+00
7.484176680910765e-05	5.275495e+00
7.493942305910765e-05	5.287288e+00
7.503707930910765e-05	5.299189e+00
7.513473555910766e-05	5.311195e+00
7.518714501292809e-05	5.317682e+00
7.518867089183434e-05	5.317871e+00
7.519172264964685e-05	5.318250e+00
7.519782616527185e-05	5.319007e+00
7.520476722007383e-05	5.319870e+00
7.520848243902057e-05	5.320331e+00
7.521056843797355e-05	5.320590e+00
7.521172954264188e-05	5.320735e+00
7.521266955278986e-05	5.320851e+00
7.521363573653895e-05	5.320971e+00
7.521494814953123e-05	5.321135e+00
7.521631442080514e-05	5.321305e+00
7.521904696335295e-05	5.321645e+00
7.521913144273200e-05	5.321655e+00
7.521930040149009e-05	5.321676e+00
7.521956024077605e-05	5.321708e+00
7.521983423164760e-05	5.321743e+00
7.522008881594490e-05	5.321774e+00
7.522036743307199e-05	5.321809e+00
7.522203913583458e-05	5.322017e+00
7.522419539140887e-05	5.322285e+00
7.522850790255745e-05	5.322822e+00
7.523589203057866e-05	5.323741e+00
7.525066028662107e-05	5.325583e+00
7.527267970115276e-05	5.328331e+00
7.531671853021614e-05	5.333845e+00
7.537109112294852e-05	5.340680e+00
7.546874737294853e-05	5.353034e+00
7.556640362294853e-05	5.365485e+00
7.566405987294853e-05	5.378031e+00
7.576171612294853e-05	5.390672e+00
7.585937237294854e-05	5.403404e+00
7.595702862294854e-05	5.416225e+00
7.605468487294854e-05	5.429135e+00
7.610072689785301e-05	5.435252e+00
7.613346867141332e-05	5.439613e+00
7.615111693516742e-05	5.441968e+00
7.617462195636771e-05	5.445108e+00
7.620275726118579e-05	5.448874e+00
7.622859333573528e-05	5.452337e+00
7.626572089562366e-05	5.457325e+00
7.630614330583123e-05	5.462769e+00
7.636850937951590e-05	5.471194e+00
7.643458623193524e-05	5.480157e+00
7.653224248193524e-05	5.493468e+00
7.658174849246388e-05	5.500246e+00
7.658204737763414e-05	5.500287e+00
7.658324291831519e-05	5.500451e+00
7.658483697255658e-05	5.500669e+00
7.658802508103937e-05	5.501106e+00
7.659244332243001e-05	5.501712e+00
7.659592988361768e-05	5.502191e+00
7.659791837275977e-05	5.502464e+00
7.659891179483289e-05	5.502600e+00
7.659987581725806e-05	5.502732e+00
7.660076800441952e-05	5.502855e+00
7.660217023443809e-05	5.503047e+00
7.660351790421012e-05	5.503232e+00
7.660621324375418e-05	5.503602e+00
7.660629891289586e-05	5.503614e+00
7.660647025117924e-05	5.503637e+00
7.660673246238087e-05	5.503674e+00
7.660700729604721e-05	5.503711e+00
7.660726795244641e-05	5.503747e+00
7.660754811955108e-05	5.503786e+00
7.660810845376041e-05	5.503862e+00
7.660922912217907e-05	5.504016e+00
7.661147045901639e-05	5.504324e+00
7.661595313269103e-05	5.504940e+00
7.662403633866757e-05	5.506050e+00
7.664020275062064e-05	5.508273e+00
7.666429527733811e-05	5.511590e+00
7.671083031312666e-05	5.518007e+00
7.677485308183019e-05	5.526865e+00
7.687250933183019e-05	5.540433e+00
7.697016558183019e-05	5.554070e+00
7.706782183183020e-05	5.567776e+00
7.716547808183020e-05	5.581545e+00
7.726313433183020e-05	5.595378e+00
7.736079058183020e-05	5.609272e+00
7.745844683183021e-05	5.623225e+00
7.755610308183021e-05	5.637235e+00
7.765375933183021e-05	5.651299e+00
7.775141558183021e-05	5.665416e+00
7.784907183183022e-05	5.679583e+00
7.794672808183022e-05	5.693798e+00
7.804438433183022e-05	5.708059e+00
7.814204058183023e-05	5.722365e+00
7.823969683183023e-05	5.736712e+00
7.833735308183023e-05	5.751099e+00
7.843500933183023e-05	5.765523e+00
7.853266558183024e-05	5.779983e+00
7.858132917586227e-05	5.787201e+00
7.863171555894756e-05	5.794683e+00
7.865356331331461e-05	5.797929e+00
7.868822106710565e-05	5.803083e+00
7.873333379827806e-05	5.809797e+00
7.879032835196778e-05	5.818287e+00
7.888798460196778e-05	5.832857e+00
7.898564085196778e-05	5.847452e+00
7.908329710196779e-05	5.862070e+00
7.918095335196779e-05	5.876709e+00
7.927860960196779e-05	5.891366e+00
7.937626585196779e-05	5.906039e+00
7.947392210196780e-05	5.920727e+00
7.952316863222490e-05	5.928139e+00
7.952774626894365e-05	5.928828e+00
7.953268285026362e-05	5.929571e+00
7.953761943158359e-05	5.930314e+00
7.954255601290356e-05	5.931057e+00
7.954749259422354e-05	5.931800e+00
7.955242917554351e-05	5.932543e+00
7.955736575686347e-05	5.933287e+00
7.956230233818344e-05	5.934030e+00
7.956307264947369e-05	5.934146e+00
7.956461327205418e-05	5.934378e+00
7.956618075311505e-05	5.934614e+00
7.956781644115316e-05	5.934860e+00
7.956993043725073e-05	5.935179e+00
7.957090172869357e-05	5.935325e+00
7.957168356945140e-05	5.935442e+00
7.957231525946304e-05	5.935538e+00
7.957296682974458e-05	5.935636e+00
7.957415081706804e-05	5.935814e+00
7.957651879171498e-05	5.936171e+00
7.957842777901690e-05	5.936458e+00
7.957911390332645e-05	5.936562e+00
7.957996119323016e-05	5.936689e+00
7.958034049957632e-05	5.936746e+00
7.958093852280914e-05	5.936836e+00
7.958347016072666e-05	5.937217e+00
7.958614134363037e-05	5.937620e+00
7.958978020910042e-05	5.938168e+00
7.959601683043500e-05	5.939107e+00
7.960536266684371e-05	5.940515e+00
7.962405433966113e-05	5.943330e+00
7.966143768529599e-05	5.948961e+00
7.970215743258417e-05	5.955097e+00
7.978359692716052e-05	5.967371e+00
7.988125317716053e-05	5.982094e+00
7.997890942716053e-05	5.996819e+00
7.999999999999999e-05	6.000000e+00
