time	V(vr)
3.572377875107878e-05	5.566520e+00
3.572958502644465e-05	5.565906e+00
3.573707809218847e-05	5.565113e+00
3.575124223232645e-05	5.563614e+00
3.576467224273163e-05	5.562193e+00
3.577809239673845e-05	5.560774e+00
3.579353855736349e-05	5.559142e+00
3.581804742912432e-05	5.556552e+00
3.586434162059770e-05	5.551665e+00
3.592352032513702e-05	5.545426e+00
3.599242501796705e-05	5.538172e+00
3.613193394653848e-05	5.523522e+00
3.627144287510992e-05	5.508927e+00
3.641095180368135e-05	5.494387e+00
3.655046073225279e-05	5.479901e+00
3.668996966082422e-05	5.465470e+00
3.682947858939565e-05	5.451094e+00
3.696898751796708e-05	5.436772e+00
3.706664376796708e-05	5.426784e+00
3.707885079921708e-05	5.425538e+00
3.710326486171708e-05	5.423046e+00
3.715209298671708e-05	5.418068e+00
3.722404468334444e-05	5.410747e+00
3.729787672639385e-05	5.403251e+00
3.736148616761331e-05	5.396806e+00
3.743129210695394e-05	5.389749e+00
3.750129512878608e-05	5.382687e+00
3.759895137878608e-05	5.372861e+00
3.761115841003608e-05	5.371635e+00
3.763557247253608e-05	5.369185e+00
3.764167598816108e-05	5.368573e+00
3.765388301941108e-05	5.367349e+00
3.765402469364118e-05	5.367334e+00
3.765430804210138e-05	5.367306e+00
3.765487473902178e-05	5.367249e+00
3.765540438143608e-05	5.367196e+00
3.765574345520205e-05	5.367162e+00
3.765585751146449e-05	5.367151e+00
3.765596245591564e-05	5.367140e+00
3.765604346498884e-05	5.367132e+00
3.765612913147151e-05	5.367124e+00
3.765621170346291e-05	5.367115e+00
3.765630354994285e-05	5.367106e+00
3.765641364272608e-05	5.367095e+00
3.766499525038704e-05	5.366235e+00
3.766573732120207e-05	5.366160e+00
3.766592283890583e-05	5.366142e+00
3.766592863633408e-05	5.366141e+00
3.766594023119056e-05	5.366140e+00
3.766594312990468e-05	5.366140e+00
3.766594892733292e-05	5.366139e+00
3.766596052218941e-05	5.366138e+00
3.766598371190237e-05	5.366136e+00
3.766603009132832e-05	5.366131e+00
3.766612285018020e-05	5.366122e+00
3.766630836788396e-05	5.366103e+00
3.766667940329147e-05	5.366066e+00
3.766742147410651e-05	5.365992e+00
3.766890561573658e-05	5.365843e+00
3.767781046551701e-05	5.364951e+00
3.768968359855758e-05	5.363761e+00
3.771342986463872e-05	5.361384e+00
3.776092239680101e-05	5.356635e+00
3.792978587831897e-05	5.339810e+00
3.799072742456752e-05	5.333763e+00
3.801263534704927e-05	5.331592e+00
3.801708286785383e-05	5.331151e+00
3.801754613382905e-05	5.331105e+00
3.801847266577950e-05	5.331013e+00
3.801913044203011e-05	5.330948e+00
3.801919595406790e-05	5.330942e+00
3.801932697814346e-05	5.330929e+00
3.801941999698333e-05	5.330919e+00
3.801949411162719e-05	5.330912e+00
3.801954618438615e-05	5.330907e+00
3.801960235646754e-05	5.330901e+00
3.801964806018142e-05	5.330897e+00
3.801969668169220e-05	5.330892e+00
3.801979392471377e-05	5.330883e+00
3.801998841075689e-05	5.330863e+00
3.802037738284313e-05	5.330824e+00
3.802115532701563e-05	5.330748e+00
3.802269918980131e-05	5.330595e+00
3.802411407836221e-05	5.330454e+00
3.802628499811506e-05	5.330239e+00
3.802892615662528e-05	5.329978e+00
3.803314305444139e-05	5.329561e+00
3.803709078592218e-05	5.329170e+00
3.804154276639046e-05	5.328729e+00
3.804643402804410e-05	5.328245e+00
3.805338647829651e-05	5.327557e+00
3.806338946095685e-05	5.326568e+00
3.807416348726114e-05	5.325503e+00
3.808737673161920e-05	5.324197e+00
3.810135557148260e-05	5.322816e+00
3.812056548422211e-05	5.320920e+00
3.813292245754390e-05	5.319700e+00
3.813919788370689e-05	5.319081e+00
3.814265775703480e-05	5.318740e+00
3.814595448814808e-05	5.318415e+00
3.814796347244040e-05	5.318217e+00
3.815061272921947e-05	5.317955e+00
3.815474357192451e-05	5.317548e+00
3.815904982429681e-05	5.317124e+00
3.816391936063018e-05	5.316644e+00
3.816940372003109e-05	5.316103e+00
3.817707088494671e-05	5.315348e+00
3.818962545605467e-05	5.314112e+00
3.820173357145123e-05	5.312920e+00
3.821646570915607e-05	5.311471e+00
3.823129642874844e-05	5.310012e+00
3.825498373322483e-05	5.307685e+00
3.829461999406424e-05	5.303794e+00
3.835645625481676e-05	5.297736e+00
3.842146034747464e-05	5.291382e+00
3.851911659747464e-05	5.281865e+00
3.861677284747465e-05	5.272383e+00
3.871442909747465e-05	5.262935e+00
3.879989884911666e-05	5.254695e+00
3.888681976244939e-05	5.246344e+00
3.891626444966899e-05	5.243521e+00
3.894570913688859e-05	5.240702e+00
3.897515382410819e-05	5.237886e+00
3.900459851132780e-05	5.235073e+00
3.903404319854740e-05	5.232263e+00
3.906348788576701e-05	5.229457e+00
3.909293257298661e-05	5.226654e+00
3.909428262622414e-05	5.226526e+00
3.909698273269920e-05	5.226269e+00
3.910018899262870e-05	5.225964e+00
3.910093807919363e-05	5.225893e+00
3.910740893892198e-05	5.225277e+00
3.910756932121571e-05	5.225262e+00
3.910789008580317e-05	5.225232e+00
3.910811211103393e-05	5.225210e+00
3.910835581448742e-05	5.225187e+00
3.910881292702130e-05	5.225144e+00
3.910931060595612e-05	5.225096e+00
3.911013162258621e-05	5.225019e+00
3.911112675729626e-05	5.224924e+00
3.911271927051382e-05	5.224772e+00
3.911518104815796e-05	5.224538e+00
3.912010460344624e-05	5.224071e+00
3.912995171402281e-05	5.223135e+00
3.914964593517595e-05	5.221265e+00
3.918903437748222e-05	5.217529e+00
3.926781126209476e-05	5.210076e+00
3.936546751209476e-05	5.200870e+00
3.946312376209476e-05	5.191702e+00
3.957298704334476e-05	5.181433e+00
3.964012571521976e-05	5.175182e+00
3.968895384021976e-05	5.170647e+00
3.975785768028674e-05	5.164264e+00
3.984434112144829e-05	5.156280e+00
3.992917151569581e-05	5.148478e+00
3.999086645476087e-05	5.142822e+00
4.006294112001844e-05	5.136236e+00
4.011527971640725e-05	5.131466e+00
4.015327126759229e-05	5.128012e+00
4.016565758069268e-05	5.126887e+00
4.017222249833612e-05	5.126291e+00
4.017608654095680e-05	5.125940e+00
4.017969734691520e-05	5.125612e+00
4.018369205023304e-05	5.125250e+00
4.019000812350723e-05	5.124677e+00
4.020083085363429e-05	5.123696e+00
4.021415461355972e-05	5.122488e+00
4.023019349866716e-05	5.121036e+00
4.025060321147590e-05	5.119189e+00
4.025481222814378e-05	5.118808e+00
4.026323026147954e-05	5.118047e+00
4.026954378648136e-05	5.117477e+00
4.027017224456946e-05	5.117420e+00
4.027026578967966e-05	5.117412e+00
4.027028917595721e-05	5.117410e+00
4.027029502252660e-05	5.117409e+00
4.027030671566537e-05	5.117408e+00
4.027032407586198e-05	5.117406e+00
4.027034430512250e-05	5.117404e+00
4.027036150404320e-05	5.117403e+00
4.027038360679010e-05	5.117401e+00
4.027042781228392e-05	5.117397e+00
4.027051622327155e-05	5.117389e+00
4.027069304524682e-05	5.117373e+00
4.027104668919736e-05	5.117341e+00
4.027175397709842e-05	5.117277e+00
4.027316855290056e-05	5.117149e+00
4.027456562575903e-05	5.117023e+00
4.027657076522929e-05	5.116842e+00
4.027899801792238e-05	5.116623e+00
4.028294114337177e-05	5.116267e+00
4.028707240622055e-05	5.115894e+00
4.029121159556641e-05	5.115520e+00
4.029599555790771e-05	5.115088e+00
4.030219895632453e-05	5.114529e+00
4.031149059353897e-05	5.113690e+00
4.032202075051991e-05	5.112741e+00
4.033417350904768e-05	5.111646e+00
4.034743550095654e-05	5.110452e+00
4.036409223999554e-05	5.108953e+00
4.038817811488813e-05	5.106787e+00
4.043413452184386e-05	5.102663e+00
4.049183102266541e-05	5.097497e+00
4.056161646164298e-05	5.091269e+00
4.074297806878584e-05	5.075178e+00
4.092433967592871e-05	5.059238e+00
4.110570128307157e-05	5.043449e+00
4.128706289021443e-05	5.027811e+00
4.146842449735729e-05	5.012325e+00
4.164978610450016e-05	4.996989e+00
4.183114771164302e-05	4.981805e+00
4.192880396164302e-05	4.973697e+00
4.193032984054927e-05	4.973571e+00
4.193338159836178e-05	4.973318e+00
4.193948511398677e-05	4.972813e+00
4.195169214523677e-05	4.971804e+00
4.203571664366500e-05	4.964874e+00
4.203594196893342e-05	4.964855e+00
4.204190953293098e-05	4.964364e+00
4.204787709692853e-05	4.963873e+00
4.205384466092609e-05	4.963383e+00
4.205981222492364e-05	4.962892e+00
4.206577978892119e-05	4.962402e+00
4.207174735291875e-05	4.961913e+00
4.207771491691630e-05	4.961423e+00
4.211926904168660e-05	4.958017e+00
4.215590132642266e-05	4.955021e+00
4.219697259904630e-05	4.951671e+00
4.225765254187541e-05	4.946735e+00
4.232698271154555e-05	4.941119e+00
4.238506263478644e-05	4.936433e+00
4.245542231289201e-05	4.930778e+00
4.246021281110867e-05	4.930394e+00
4.246979380754199e-05	4.929626e+00
4.247153166685565e-05	4.929486e+00
4.247311003580618e-05	4.929360e+00
4.247351418978087e-05	4.929327e+00
4.247998897360677e-05	4.928809e+00
4.248146793257594e-05	4.928691e+00
4.248183767231823e-05	4.928661e+00
4.248257715180281e-05	4.928602e+00
4.248260026053670e-05	4.928600e+00
4.248264647800449e-05	4.928596e+00
4.248264879384478e-05	4.928596e+00
4.248265342552538e-05	4.928596e+00
4.248266268888656e-05	4.928595e+00
4.248268121560892e-05	4.928594e+00
4.248271826905365e-05	4.928591e+00
4.248279237594313e-05	4.928585e+00
4.248294058972207e-05	4.928573e+00
4.248323701727994e-05	4.928549e+00
4.248382987239569e-05	4.928502e+00
4.248501558262720e-05	4.928407e+00
4.248738700309022e-05	4.928217e+00
4.252058688957246e-05	4.925562e+00
4.259220062727822e-05	4.919856e+00
4.259899556120788e-05	4.919316e+00
4.259946885960394e-05	4.919278e+00
4.260000977205658e-05	4.919235e+00
4.260024014394950e-05	4.919217e+00
4.260038288810428e-05	4.919205e+00
4.260051152741756e-05	4.919195e+00
4.260059054194395e-05	4.919189e+00
4.260069978527003e-05	4.919180e+00
4.260091827192218e-05	4.919163e+00
4.260135524522649e-05	4.919128e+00
4.260222919183510e-05	4.919059e+00
4.260380594635234e-05	4.918933e+00
4.260533111226071e-05	4.918812e+00
4.260761363529425e-05	4.918631e+00
4.261074065515605e-05	4.918383e+00
4.261456357850139e-05	4.918079e+00
4.261873901650418e-05	4.917747e+00
4.262306696916050e-05	4.917404e+00
4.262848458546151e-05	4.916974e+00
4.263553800135363e-05	4.916415e+00
4.264736988370873e-05	4.915477e+00
4.265848322390684e-05	4.914597e+00
4.267344280764872e-05	4.913413e+00
4.268735163295243e-05	4.912313e+00
4.271001391729828e-05	4.910524e+00
4.271957013514383e-05	4.909770e+00
4.272514604947364e-05	4.909330e+00
4.273037874131170e-05	4.908918e+00
4.273334602259290e-05	4.908684e+00
4.273668615535648e-05	4.908421e+00
4.274053992817681e-05	4.908117e+00
4.274599955813784e-05	4.907688e+00
4.275174396027319e-05	4.907236e+00
4.276059094570055e-05	4.906539e+00
4.277486794401591e-05	4.905417e+00
4.278886167423035e-05	4.904318e+00
4.280302185891362e-05	4.903207e+00
4.282008400632455e-05	4.901869e+00
4.284768446847390e-05	4.899709e+00
4.290011497297550e-05	4.895616e+00
4.295977870520971e-05	4.890975e+00
4.304025409044204e-05	4.884744e+00
4.313791034044204e-05	4.877229e+00
4.321460522188866e-05	4.871361e+00
4.329275533896206e-05	4.865415e+00
4.346075379961025e-05	4.852739e+00
4.346292034727450e-05	4.852577e+00
4.346725344260303e-05	4.852252e+00
4.346738885183205e-05	4.852242e+00
4.346765967029008e-05	4.852221e+00
4.346783596450490e-05	4.852209e+00
4.346933024030888e-05	4.852096e+00
4.347082451611285e-05	4.851984e+00
4.347231879191683e-05	4.851872e+00
4.347381306772081e-05	4.851760e+00
4.347530734352478e-05	4.851648e+00
4.347680161932875e-05	4.851536e+00
4.347829589513273e-05	4.851425e+00
4.347845900400132e-05	4.851412e+00
4.347868812651208e-05	4.851395e+00
4.347886975917116e-05	4.851382e+00
4.347909430394921e-05	4.851365e+00
4.347945682943232e-05	4.851338e+00
4.347996355929261e-05	4.851300e+00
4.348063057456836e-05	4.851250e+00
4.348156484761487e-05	4.851180e+00
4.348286436361425e-05	4.851082e+00
4.348490507519351e-05	4.850930e+00
4.348861829457580e-05	4.850652e+00
4.349604473334041e-05	4.850096e+00
4.351089761086962e-05	4.848985e+00
4.354060336592804e-05	4.846767e+00
4.360001487604488e-05	4.842346e+00
4.369767112604489e-05	4.835120e+00
4.379532737604489e-05	4.827946e+00
4.389298362604489e-05	4.820822e+00
4.399063987604489e-05	4.813751e+00
4.408829612604490e-05	4.806732e+00
4.411631553354505e-05	4.804728e+00
4.414433494104522e-05	4.802728e+00
4.417235434854538e-05	4.800733e+00
4.420037375604554e-05	4.798741e+00
4.422839316354570e-05	4.796755e+00
4.425641257104586e-05	4.794772e+00
4.428443197854602e-05	4.792794e+00
4.429757998408302e-05	4.791867e+00
4.432387599515702e-05	4.790016e+00
4.437646801730502e-05	4.786327e+00
4.443296906520788e-05	4.782380e+00
4.448566318145618e-05	4.778715e+00
4.455259076607373e-05	4.774083e+00
4.464104721109480e-05	4.768000e+00
4.469287098150260e-05	4.764456e+00
4.473233075581311e-05	4.761768e+00
4.474384670524516e-05	4.760985e+00
4.475093698394171e-05	4.760504e+00
4.475509008345032e-05	4.760222e+00
4.475901873274082e-05	4.759955e+00
4.476338403284489e-05	4.759659e+00
4.477028939005526e-05	4.759191e+00
4.478209435498375e-05	4.758391e+00
4.479520605205887e-05	4.757504e+00
4.481099304719992e-05	4.756436e+00
4.483262942595971e-05	4.754976e+00
4.483772535837451e-05	4.754632e+00
4.483899934147821e-05	4.754547e+00
4.484154730768562e-05	4.754375e+00
4.484218429923747e-05	4.754332e+00
4.484600624854858e-05	4.754075e+00
4.484601902803648e-05	4.754074e+00
4.484604458701227e-05	4.754072e+00
4.484609570496388e-05	4.754068e+00
4.484609912677691e-05	4.754068e+00
4.484610597040297e-05	4.754068e+00
4.484611965765508e-05	4.754067e+00
4.484614703215931e-05	4.754065e+00
4.484620138560110e-05	4.754061e+00
4.484631009248469e-05	4.754054e+00
4.484652750625184e-05	4.754039e+00
4.484696233378616e-05	4.754010e+00
4.484783198885478e-05	4.753952e+00
4.484931398546913e-05	4.753852e+00
4.485079225453194e-05	4.753752e+00
4.485290584737862e-05	4.753610e+00
4.485572729732218e-05	4.753420e+00
4.485988035758491e-05	4.753140e+00
4.486377856718103e-05	4.752878e+00
4.486819380824866e-05	4.752581e+00
4.487309823202560e-05	4.752252e+00
4.488009241518284e-05	4.751782e+00
4.489051201802108e-05	4.751082e+00
4.490048272637808e-05	4.750413e+00
4.491291516484031e-05	4.749580e+00
4.492634224081473e-05	4.748682e+00
4.494492423657897e-05	4.747439e+00
4.497156384068031e-05	4.745662e+00
4.502102144280066e-05	4.742373e+00
4.508053096157750e-05	4.738435e+00
4.535203373367641e-05	4.720726e+00
4.652390873367644e-05	4.649290e+00
4.662156498367645e-05	4.643711e+00
4.663377201492645e-05	4.643018e+00
4.665818607742644e-05	4.641634e+00
4.667130573018908e-05	4.640892e+00
4.668442538295173e-05	4.640151e+00
4.669754503571437e-05	4.639411e+00
4.671066468847701e-05	4.638672e+00
4.672378434123965e-05	4.637934e+00
4.673690399400230e-05	4.637197e+00
4.675002364676494e-05	4.636462e+00
4.676602716093740e-05	4.635566e+00
4.679803418928234e-05	4.633779e+00
4.686204824597221e-05	4.630223e+00
4.690695348211340e-05	4.627745e+00
4.695513039413418e-05	4.625099e+00
4.701840284564289e-05	4.621646e+00
4.710994886666438e-05	4.616695e+00
4.712215589791438e-05	4.616039e+00
4.714656996041438e-05	4.614729e+00
4.715267347603938e-05	4.614402e+00
4.716488050728938e-05	4.613749e+00
4.716793226510189e-05	4.613586e+00
4.716822216739454e-05	4.613571e+00
4.716827274329750e-05	4.613568e+00
4.716837389510342e-05	4.613563e+00
4.716839918305489e-05	4.613561e+00
4.716844975895785e-05	4.613558e+00
4.716846240293359e-05	4.613558e+00
4.716848769088506e-05	4.613556e+00
4.716853826678803e-05	4.613554e+00
4.716857649156474e-05	4.613552e+00
4.716861463284600e-05	4.613550e+00
4.716864970184131e-05	4.613548e+00
4.716868693765558e-05	4.613546e+00
4.716876140928414e-05	4.613542e+00
4.716891035254125e-05	4.613534e+00
4.716920823905548e-05	4.613518e+00
4.716980401208393e-05	4.613486e+00
4.717099555814083e-05	4.613422e+00
4.717242624852591e-05	4.613346e+00
4.717423727238855e-05	4.613249e+00
4.717655148857174e-05	4.613126e+00
4.718019136682426e-05	4.612932e+00
4.718384222376569e-05	4.612737e+00
4.718815529749709e-05	4.612507e+00
4.719254570128107e-05	4.612273e+00
4.719854475514641e-05	4.611953e+00
4.720616875940227e-05	4.611547e+00
4.720800103886961e-05	4.611450e+00
4.720972286900550e-05	4.611359e+00
4.721017979129878e-05	4.611334e+00
4.721122234737041e-05	4.611279e+00
4.721226490344204e-05	4.611223e+00
4.721330745951367e-05	4.611168e+00
4.721435001558529e-05	4.611113e+00
4.721539257165693e-05	4.611057e+00
4.721643512772855e-05	4.611002e+00
4.721747768380018e-05	4.610946e+00
4.721859658832253e-05	4.610887e+00
4.721879728737026e-05	4.610876e+00
4.721919868546573e-05	4.610855e+00
4.721954990879925e-05	4.610836e+00
4.721965025832312e-05	4.610831e+00
4.721971323057048e-05	4.610827e+00
4.721971851642607e-05	4.610827e+00
4.721972908813726e-05	4.610826e+00
4.721973173106506e-05	4.610826e+00
4.721973701692065e-05	4.610826e+00
4.721974758863184e-05	4.610826e+00
4.721976873205421e-05	4.610825e+00
4.721981101889894e-05	4.610822e+00
4.721989559258842e-05	4.610818e+00
4.722006473996739e-05	4.610809e+00
4.722040303472532e-05	4.610791e+00
4.722107962424116e-05	4.610755e+00
4.722243280327286e-05	4.610683e+00
4.722513916133626e-05	4.610539e+00
4.723055187746305e-05	4.610252e+00
4.724137730971664e-05	4.609678e+00
4.726302817422380e-05	4.608533e+00
4.728702582115919e-05	4.607267e+00
4.729766049862040e-05	4.606707e+00
4.730322679432357e-05	4.606414e+00
4.730739369502817e-05	4.606195e+00
4.731042318804432e-05	4.606036e+00
4.731383434857757e-05	4.605856e+00
4.731933325447125e-05	4.605568e+00
4.732734458772747e-05	4.605147e+00
4.734058830195398e-05	4.604454e+00
4.735377729093433e-05	4.603764e+00
4.736791181557923e-05	4.603025e+00
4.738379731739925e-05	4.602197e+00
4.740844858461309e-05	4.600915e+00
4.745722745477714e-05	4.598390e+00
4.751886013647504e-05	4.595221e+00
4.759131088273146e-05	4.591527e+00
4.765040387663229e-05	4.588538e+00
4.770953339361813e-05	4.585569e+00
4.774229425255200e-05	4.583934e+00
4.778991613278555e-05	4.581569e+00
4.780182160284393e-05	4.580980e+00
4.783679392114043e-05	4.579256e+00
4.783865415083705e-05	4.579165e+00
4.783939824271570e-05	4.579128e+00
4.783992649954401e-05	4.579102e+00
4.784005856375109e-05	4.579095e+00
4.784032269216524e-05	4.579082e+00
4.784043518304882e-05	4.579077e+00
4.784053775461981e-05	4.579072e+00
4.784062603575700e-05	4.579067e+00
4.785119338074962e-05	4.578548e+00
4.785126986451580e-05	4.578544e+00
4.785142283204814e-05	4.578537e+00
4.785146107393123e-05	4.578535e+00
4.785153755769741e-05	4.578531e+00
4.785169052522976e-05	4.578524e+00
4.785188052536063e-05	4.578515e+00
4.785226052562239e-05	4.578496e+00
4.785277724296499e-05	4.578470e+00
4.785340920906544e-05	4.578439e+00
4.785430390451040e-05	4.578395e+00
4.785551947276157e-05	4.578336e+00
4.785743722028839e-05	4.578242e+00
4.786084345197736e-05	4.578074e+00
4.786765591535532e-05	4.577741e+00
4.788128084211123e-05	4.577074e+00
4.790853069562304e-05	4.575743e+00
4.796303040264667e-05	4.573096e+00
4.806068665264667e-05	4.568401e+00
4.815834290264668e-05	4.563767e+00
4.825599915264668e-05	4.559195e+00
4.835365540264668e-05	4.554685e+00
4.845131165264668e-05	4.550236e+00
4.854896790264669e-05	4.545850e+00
4.858381788695193e-05	4.544300e+00
4.861866787125718e-05	4.542757e+00
4.865351785556242e-05	4.541223e+00
4.868836783986767e-05	4.539696e+00
4.872321782417292e-05	4.538178e+00
4.875806780847817e-05	4.536668e+00
4.879291779278341e-05	4.535165e+00
4.884174591778341e-05	4.533074e+00
4.890392320552925e-05	4.530433e+00
4.898091339390989e-05	4.527198e+00
4.905705321741939e-05	4.524038e+00
4.911442815864038e-05	4.521681e+00
4.918316189337316e-05	4.518888e+00
4.928081814337316e-05	4.514972e+00
4.931817219353683e-05	4.513491e+00
4.932367803290984e-05	4.513273e+00
4.932603777099270e-05	4.513180e+00
4.932833022183509e-05	4.513090e+00
4.933245215320228e-05	4.512927e+00
4.933815160266150e-05	4.512702e+00
4.934607243165301e-05	4.512391e+00
4.935698892109443e-05	4.511962e+00
4.937004699971893e-05	4.511449e+00
4.938688296401926e-05	4.510791e+00
4.940359411986854e-05	4.510139e+00
4.940740008420452e-05	4.509991e+00
4.941501201287649e-05	4.509695e+00
4.941834223167049e-05	4.509565e+00
4.941926781810321e-05	4.509529e+00
4.941996701476180e-05	4.509502e+00
4.942009859959600e-05	4.509497e+00
4.942013149580455e-05	4.509496e+00
4.942013971985668e-05	4.509495e+00
4.942015616796095e-05	4.509495e+00
4.942017467238287e-05	4.509494e+00
4.942017757288256e-05	4.509494e+00
4.942018337388194e-05	4.509494e+00
4.942019497588069e-05	4.509493e+00
4.942021817987820e-05	4.509492e+00
4.942026458787322e-05	4.509490e+00
4.942035740386326e-05	4.509487e+00
4.942054303584334e-05	4.509480e+00
4.942091429980349e-05	4.509465e+00
4.942165682772382e-05	4.509437e+00
4.942314188356446e-05	4.509379e+00
4.942452650377159e-05	4.509325e+00
4.942659717314845e-05	4.509245e+00
4.942906863335973e-05	4.509149e+00
4.943312714334143e-05	4.508992e+00
4.943712302231537e-05	4.508837e+00
4.944139077383085e-05	4.508671e+00
4.944614310074145e-05	4.508488e+00
4.945261297519888e-05	4.508237e+00
4.946205098654071e-05	4.507873e+00
4.947245163253969e-05	4.507473e+00
4.948469738869515e-05	4.507002e+00
4.949797570889641e-05	4.506492e+00
4.951504379314966e-05	4.505839e+00
4.953962297043738e-05	4.504902e+00
4.958642116621353e-05	4.503129e+00
4.964527012772736e-05	4.500920e+00
4.971612694746950e-05	4.498291e+00
4.992539034032665e-05	4.490722e+00
5.013465373318380e-05	4.483451e+00
5.034391712604095e-05	4.476478e+00
5.055318051889810e-05	4.469804e+00
5.076244391175525e-05	4.463429e+00
5.097170730461239e-05	4.457352e+00
5.118097069746954e-05	4.451573e+00
5.127862694746955e-05	4.448981e+00
5.129083397871954e-05	4.448662e+00
5.131524804121954e-05	4.448026e+00
5.136407616621954e-05	4.446767e+00
5.143782038986031e-05	4.444897e+00
5.150815349116902e-05	4.443149e+00
5.157512157537434e-05	4.441516e+00
5.164738147729358e-05	4.439789e+00
5.173353993306796e-05	4.437778e+00
5.174391170217344e-05	4.437539e+00
5.174469744225720e-05	4.437521e+00
5.174501173829069e-05	4.437513e+00
5.174564033035769e-05	4.437499e+00
5.174564434952735e-05	4.437499e+00
5.174565238786667e-05	4.437499e+00
5.174566846454530e-05	4.437499e+00
5.174570061790257e-05	4.437498e+00
5.174572951517293e-05	4.437497e+00
5.174576155303297e-05	4.437496e+00
5.174578749196469e-05	4.437496e+00
5.174582118858847e-05	4.437495e+00
5.174588501970909e-05	4.437493e+00
5.174601268195033e-05	4.437490e+00
5.174626800643280e-05	4.437485e+00
5.174677865539774e-05	4.437473e+00
5.174779995332764e-05	4.437449e+00
5.174925930022677e-05	4.437416e+00
5.175089154116016e-05	4.437378e+00
5.175308688555385e-05	4.437328e+00
5.175653398139690e-05	4.437249e+00
5.176047578345757e-05	4.437159e+00
5.176465712155947e-05	4.437064e+00
5.176904450988396e-05	4.436964e+00
5.177460347697425e-05	4.436837e+00
5.178197208280634e-05	4.436669e+00
5.179492783235045e-05	4.436376e+00
5.180717009467855e-05	4.436099e+00
5.182161110900763e-05	4.435774e+00
5.183656722627606e-05	4.435440e+00
5.186078661573641e-05	4.434901e+00
5.186114699502109e-05	4.434893e+00
5.186258851215982e-05	4.434861e+00
5.186451053501146e-05	4.434818e+00
5.186527488609744e-05	4.434802e+00
5.186579476816886e-05	4.434790e+00
5.186631971977222e-05	4.434778e+00
5.186701001702993e-05	4.434763e+00
5.186839061154533e-05	4.434732e+00
5.186979954338270e-05	4.434701e+00
5.187185640174274e-05	4.434656e+00
5.187433215868317e-05	4.434601e+00
5.187845075991300e-05	4.434510e+00
5.188201866998243e-05	4.434432e+00
5.188336370740191e-05	4.434402e+00
5.188385945109340e-05	4.434391e+00
5.188450722173663e-05	4.434377e+00
5.188515499237985e-05	4.434363e+00
5.188580276302308e-05	4.434349e+00
5.188645053366631e-05	4.434334e+00
5.188709830430954e-05	4.434320e+00
5.188774607495276e-05	4.434306e+00
5.188839384559599e-05	4.434291e+00
5.188990954671440e-05	4.434258e+00
5.189225345353146e-05	4.434207e+00
5.189277795379880e-05	4.434196e+00
5.189280974169379e-05	4.434195e+00
5.189281768866755e-05	4.434195e+00
5.189283358261504e-05	4.434194e+00
5.189283755610192e-05	4.434194e+00
5.189284550307567e-05	4.434194e+00
5.189286139702317e-05	4.434194e+00
5.189287485362422e-05	4.434193e+00
5.189289163701407e-05	4.434193e+00
5.189292520379378e-05	4.434192e+00
5.189299233735321e-05	4.434191e+00
5.189312660447205e-05	4.434188e+00
5.189339513870974e-05	4.434182e+00
5.189393220718513e-05	4.434170e+00
5.189500634413589e-05	4.434146e+00
5.189715461803740e-05	4.434099e+00
5.190145116584045e-05	4.434005e+00
5.191004426144653e-05	4.433817e+00
5.192173190466491e-05	4.433563e+00
5.193612855235110e-05	4.433251e+00
5.195044473001673e-05	4.432942e+00
5.196977721210625e-05	4.432527e+00
5.199798377151633e-05	4.431926e+00
5.205378491401296e-05	4.430753e+00
5.210486162799855e-05	4.429699e+00
5.214895037443525e-05	4.428804e+00
5.219322117066908e-05	4.427918e+00
5.221804464052853e-05	4.427428e+00
5.225353002462035e-05	4.426734e+00
5.226240137064330e-05	4.426563e+00
5.226461920714904e-05	4.426520e+00
5.226596575074181e-05	4.426494e+00
5.226731229433458e-05	4.426468e+00
5.226865883792735e-05	4.426442e+00
5.227000538152013e-05	4.426416e+00
5.227135192511289e-05	4.426390e+00
5.227269846870567e-05	4.426364e+00
5.227404501229843e-05	4.426338e+00
5.227432224186165e-05	4.426332e+00
5.227487670098809e-05	4.426322e+00
5.227527033080955e-05	4.426314e+00
5.227536873826491e-05	4.426312e+00
5.227556555317564e-05	4.426308e+00
5.227557403506980e-05	4.426308e+00
5.227559099885811e-05	4.426308e+00
5.227561213463710e-05	4.426308e+00
5.227563460373871e-05	4.426307e+00
5.227565612149807e-05	4.426307e+00
5.227568372327533e-05	4.426306e+00
5.227573892682985e-05	4.426305e+00
5.228578597375189e-05	4.426112e+00
5.228666923062416e-05	4.426095e+00
5.228669085863726e-05	4.426095e+00
5.228682062671584e-05	4.426092e+00
5.228699365082061e-05	4.426089e+00
5.228733969903015e-05	4.426082e+00
5.228776891978031e-05	4.426074e+00
5.228835646071072e-05	4.426063e+00
5.228910788108311e-05	4.426048e+00
5.229022504293145e-05	4.426027e+00
5.229181121872401e-05	4.425996e+00
5.229447034125890e-05	4.425945e+00
5.229960607013116e-05	4.425847e+00
5.230987752787567e-05	4.425652e+00
5.233042044336469e-05	4.425262e+00
5.237150627434272e-05	4.424492e+00
5.245367793629879e-05	4.422988e+00
5.255133418629880e-05	4.421262e+00
5.264899043629880e-05	4.419603e+00
5.274664668629880e-05	4.418011e+00
5.284430293629881e-05	4.416486e+00
5.294195918629881e-05	4.415028e+00
5.313727168629881e-05	4.412314e+00
