time	V(n004)
7.075045061203236e-05	6.000000e+00
7.075948777818481e-05	6.000000e+00
7.076848357881695e-05	6.000000e+00
7.078573041873928e-05	6.000000e+00
7.082022409858393e-05	6.000000e+00
7.086241659841241e-05	6.000000e+00
7.094437070330727e-05	6.000000e+00
7.104202695330728e-05	6.000000e+00
7.113968320330728e-05	6.000000e+00
7.118576936018507e-05	6.000000e+00
7.120893716552918e-05	5.999998e+00
7.120921535645625e-05	5.953802e+00
7.120977173831038e-05	5.667299e+00
7.121055255909711e-05	5.072117e+00
7.121146501046352e-05	4.327372e+00
7.121251846461947e-05	3.504911e+00
7.121462537293138e-05	1.987890e+00
7.121692928271425e-05	6.121566e-01
7.121753466945288e-05	4.556824e-01
7.121808456145809e-05	4.529431e-01
7.121870192653275e-05	4.510488e-01
7.121946979115902e-05	4.491119e-01
7.122132896437491e-05	4.457934e-01
7.122397731463134e-05	4.425304e-01
7.122800383400179e-05	4.392098e-01
7.123562123808591e-05	4.355526e-01
7.124288510897708e-05	4.339194e-01
7.125571903362868e-05	4.331141e-01
7.128138688293188e-05	4.330199e-01
7.131861607945125e-05	4.330249e-01
7.135934087801647e-05	4.330495e-01
7.141362642047950e-05	4.331029e-01
7.148556756752408e-05	4.331346e-01
7.158322381752408e-05	4.331273e-01
7.168088006752408e-05	4.331123e-01
7.177853631752409e-05	4.331045e-01
7.187619256752409e-05	4.331042e-01
7.197384881752409e-05	4.331041e-01
7.207150506752409e-05	4.331040e-01
7.216916131752410e-05	4.331039e-01
7.226681756752410e-05	4.331039e-01
7.236447381752410e-05	4.331038e-01
7.246213006752411e-05	4.331038e-01
7.255978631752411e-05	4.331037e-01
7.265744256752411e-05	4.331037e-01
7.275509881752411e-05	4.331036e-01
7.285275506752412e-05	4.330842e-01
7.295041131752412e-05	4.330644e-01
7.304806756752412e-05	4.330828e-01
7.314572381752412e-05	4.331023e-01
7.324338006752413e-05	4.330837e-01
7.334103631752413e-05	4.330643e-01
7.343869256752413e-05	4.330826e-01
7.353634881752414e-05	4.330991e-01
7.361822720810560e-05	4.330720e-01
7.366380503780110e-05	4.330429e-01
7.371128225202859e-05	4.330381e-01
7.373079593475036e-05	4.330714e-01
7.376720595178347e-05	4.331345e-01
7.380862984528984e-05	4.331354e-01
7.386610559939379e-05	4.331314e-01
7.396289371696691e-05	4.331405e-01
7.406051680910763e-05	4.331183e-01
7.415817305910763e-05	4.331028e-01
7.425582930910763e-05	4.331020e-01
7.435348555910764e-05	4.331018e-01
7.454879805910764e-05	4.331016e-01
7.474411055910765e-05	4.331015e-01
7.484176680910765e-05	4.331014e-01
7.493942305910765e-05	4.331014e-01
7.503707930910765e-05	4.331014e-01
7.513473555910766e-05	4.330671e-01
7.518714501292809e-05	4.316899e-01
7.518867089183434e-05	4.321094e-01
7.519172264964685e-05	4.330298e-01
7.519782616527185e-05	4.342487e-01
7.520476722007383e-05	4.402539e-01
7.520848243902057e-05	4.759093e-01
7.521056843797355e-05	8.490080e-01
7.521172954264188e-05	1.542963e+00
7.521266955278986e-05	2.319943e+00
7.521363573653895e-05	3.066682e+00
7.521494814953123e-05	4.006872e+00
7.521631442080514e-05	4.814168e+00
7.521904696335295e-05	6.052030e+00
7.521913144273200e-05	6.059611e+00
7.521930040149009e-05	6.029926e+00
7.521956024077605e-05	6.008655e+00
7.521983423164760e-05	6.001703e+00
7.522008881594490e-05	6.000352e+00
7.522036743307199e-05	6.000086e+00
7.522203913583458e-05	5.999999e+00
7.522419539140887e-05	6.000000e+00
7.522850790255745e-05	6.000000e+00
7.523589203057866e-05	6.000000e+00
7.525066028662107e-05	6.000000e+00
7.527267970115276e-05	6.000000e+00
7.531671853021614e-05	6.000000e+00
7.537109112294852e-05	6.000000e+00
7.546874737294853e-05	6.000000e+00
7.556640362294853e-05	6.000000e+00
7.566405987294853e-05	6.000000e+00
7.576171612294853e-05	6.000000e+00
7.585937237294854e-05	6.000000e+00
7.595702862294854e-05	6.000000e+00
7.605468487294854e-05	6.000000e+00
7.610072689785301e-05	6.000000e+00
7.613346867141332e-05	6.000000e+00
7.615111693516742e-05	6.000000e+00
7.617462195636771e-05	6.000000e+00
7.620275726118579e-05	6.000000e+00
7.622859333573528e-05	6.000000e+00
7.626572089562366e-05	6.000000e+00
7.630614330583123e-05	6.000000e+00
7.636850937951590e-05	6.000000e+00
7.643458623193524e-05	6.000000e+00
7.653224248193524e-05	6.000000e+00
7.658174849246388e-05	6.000000e+00
7.658204737763414e-05	6.000000e+00
7.658324291831519e-05	6.000000e+00
7.658483697255658e-05	6.000000e+00
7.658802508103937e-05	6.000000e+00
7.659244332243001e-05	6.000000e+00
7.659592988361768e-05	6.000000e+00
7.659791837275977e-05	6.000000e+00
7.659891179483289e-05	5.844209e+00
7.659987581725806e-05	5.336442e+00
7.660076800441952e-05	4.643501e+00
7.660217023443809e-05	3.529785e+00
7.660351790421012e-05	2.533304e+00
7.660621324375418e-05	6.745937e-01
7.660629891289586e-05	6.205816e-01
7.660647025117924e-05	5.389612e-01
7.660673246238087e-05	4.744403e-01
7.660700729604721e-05	4.563139e-01
7.660726795244641e-05	4.548208e-01
7.660754811955108e-05	4.536594e-01
7.660810845376041e-05	4.518410e-01
7.660922912217907e-05	4.491810e-01
7.661147045901639e-05	4.455540e-01
7.661595313269103e-05	4.410525e-01
7.662403633866757e-05	4.368347e-01
7.664020275062064e-05	4.338319e-01
7.666429527733811e-05	4.330058e-01
7.671083031312666e-05	4.330183e-01
7.677485308183019e-05	4.330296e-01
7.687250933183019e-05	4.330308e-01
7.697016558183019e-05	4.330311e-01
7.706782183183020e-05	4.330311e-01
7.716547808183020e-05	4.330311e-01
7.726313433183020e-05	4.330311e-01
7.736079058183020e-05	4.330311e-01
7.745844683183021e-05	4.330311e-01
7.755610308183021e-05	4.330311e-01
7.765375933183021e-05	4.330311e-01
7.775141558183021e-05	4.330310e-01
7.784907183183022e-05	4.330310e-01
7.794672808183022e-05	4.330310e-01
7.804438433183022e-05	4.330310e-01
7.814204058183023e-05	4.330310e-01
7.823969683183023e-05	4.330310e-01
7.833735308183023e-05	4.330311e-01
7.843500933183023e-05	4.330311e-01
7.853266558183024e-05	4.330310e-01
7.858132917586227e-05	4.330309e-01
7.863171555894756e-05	4.330310e-01
7.865356331331461e-05	4.330311e-01
7.868822106710565e-05	4.330311e-01
7.873333379827806e-05	4.330312e-01
7.879032835196778e-05	4.330311e-01
7.888798460196778e-05	4.330312e-01
7.898564085196778e-05	4.330311e-01
7.908329710196779e-05	4.330311e-01
7.918095335196779e-05	4.330311e-01
7.927860960196779e-05	4.330311e-01
7.937626585196779e-05	4.330311e-01
7.947392210196780e-05	4.330207e-01
7.952316863222490e-05	4.330826e-01
7.952774626894365e-05	4.330310e-01
7.953268285026362e-05	4.326443e-01
7.953761943158359e-05	4.325119e-01
7.954255601290356e-05	4.326336e-01
7.954749259422354e-05	4.330096e-01
7.955242917554351e-05	4.336397e-01
7.955736575686347e-05	4.345241e-01
7.956230233818344e-05	4.356626e-01
7.956307264947369e-05	4.361902e-01
7.956461327205418e-05	4.380922e-01
7.956618075311505e-05	4.408545e-01
7.956781644115316e-05	4.452760e-01
7.956993043725073e-05	5.281618e-01
7.957090172869357e-05	8.186032e-01
7.957168356945140e-05	1.362037e+00
7.957231525946304e-05	1.894882e+00
7.957296682974458e-05	2.418079e+00
7.957415081706804e-05	3.301889e+00
7.957651879171498e-05	4.865247e+00
7.957842777901690e-05	5.842951e+00
7.957911390332645e-05	5.990848e+00
7.957996119323016e-05	6.000045e+00
7.958034049957632e-05	6.000185e+00
7.958093852280914e-05	6.000004e+00
7.958347016072666e-05	6.000000e+00
7.958614134363037e-05	6.000000e+00
7.958978020910042e-05	6.000000e+00
7.959601683043500e-05	6.000000e+00
7.960536266684371e-05	6.000000e+00
7.962405433966113e-05	6.000000e+00
7.966143768529599e-05	6.000000e+00
7.970215743258417e-05	6.000000e+00
7.978359692716052e-05	6.000000e+00
7.988125317716053e-05	6.000000e+00
7.997890942716053e-05	6.000000e+00
7.999999999999999e-05	6.000000e+00
