time	V(vb)
8.821934069144428e-05	6.572883e+00
8.822014569530075e-05	6.571934e+00
8.822229044226311e-05	6.569404e+00
8.822377524952957e-05	6.567652e+00
8.822558500563038e-05	6.565519e+00
8.822788724432172e-05	6.562808e+00
8.823109043369947e-05	6.559042e+00
8.823579673730064e-05	6.553523e+00
8.824334117693587e-05	6.544710e+00
8.825713194588597e-05	6.528674e+00
8.828471348378618e-05	6.496730e+00
8.832269438861371e-05	6.452853e+00
8.839865619826875e-05	6.365260e+00
8.853904884612049e-05	6.203806e+00
8.873436134612050e-05	5.980405e+00
8.892967384612051e-05	5.759375e+00
8.912498634612051e-05	5.542580e+00
8.932029884612052e-05	5.332543e+00
8.951561134612052e-05	5.131655e+00
8.965180234680422e-05	5.002347e+00
8.978422547186212e-05	4.898361e+00
8.992114230691012e-05	4.841510e+00
9.011645480691013e-05	4.855689e+00
9.020077749303161e-05	4.905162e+00
9.024758055175674e-05	4.951971e+00
9.029086334945815e-05	5.002104e+00
9.030483736214015e-05	5.018771e+00
9.033278538750415e-05	5.052226e+00
9.035936856620842e-05	5.084052e+00
9.040821838615261e-05	5.142560e+00
9.046213900533245e-05	5.207158e+00
9.053801737993941e-05	5.298046e+00
9.065536038858340e-05	5.438450e+00
9.083671363480328e-05	5.654853e+00
9.103202613480328e-05	5.886554e+00
9.122733863480329e-05	6.115565e+00
9.142265113480330e-05	6.339847e+00
9.161796363480330e-05	6.556887e+00
9.181327613480331e-05	6.765782e+00
9.189778445102975e-05	6.853089e+00
9.189854966743464e-05	6.853862e+00
9.190008010024441e-05	6.855405e+00
9.190314096586397e-05	6.858506e+00
9.190660096968249e-05	6.862022e+00
9.191352097731952e-05	6.869041e+00
9.192611497273955e-05	6.881731e+00
9.194738077180378e-05	6.902934e+00
9.198991236993224e-05	6.944660e+00
9.205882153832895e-05	7.009663e+00
9.215065272834294e-05	7.085190e+00
9.230247781782522e-05	7.165969e+00
9.249779031782523e-05	7.184020e+00
9.262522782081473e-05	7.131641e+00
9.268824101176384e-05	7.078183e+00
9.272926237420433e-05	7.033883e+00
9.275512717900928e-05	7.004334e+00
9.278751251045357e-05	6.967046e+00
9.282885001405121e-05	6.919345e+00
9.282960697636246e-05	6.918471e+00
9.283112090098495e-05	6.916721e+00
9.283414875022995e-05	6.913221e+00
9.284020444871994e-05	6.906221e+00
9.285231584569992e-05	6.892220e+00
9.285781983782771e-05	6.885857e+00
9.286515849399810e-05	6.877501e+00
9.287529868602095e-05	6.866252e+00
9.288032874986294e-05	6.860654e+00
9.288324482039044e-05	6.857294e+00
9.288531441652616e-05	6.854855e+00
9.288714475472967e-05	6.852691e+00
9.288908740790514e-05	6.850393e+00
9.288972091751946e-05	6.849644e+00
9.289022888215466e-05	6.849043e+00
9.289081467293617e-05	6.848350e+00
9.289198625449919e-05	6.846965e+00
9.289408600414915e-05	6.844485e+00
9.289722840078146e-05	6.840780e+00
9.290351319404607e-05	6.833393e+00
9.291257956817153e-05	6.822786e+00
9.293071231642242e-05	6.801686e+00
9.296489015887456e-05	6.762068e+00
9.300581817726850e-05	6.714716e+00
9.308767421405638e-05	6.620108e+00
9.325138628763215e-05	6.431144e+00
9.344669878763216e-05	6.206348e+00
9.364201128763216e-05	5.982857e+00
9.383732378763217e-05	5.761789e+00
9.403263628763217e-05	5.544935e+00
9.422794878763218e-05	5.334809e+00
9.442326128763218e-05	5.133810e+00
9.456002825926796e-05	5.003813e+00
9.469229400027526e-05	4.899665e+00
9.482928548367911e-05	4.842223e+00
9.502459798367911e-05	4.855327e+00
9.510929317774175e-05	4.904577e+00
9.515661152364897e-05	4.951751e+00
9.520001213993433e-05	5.001989e+00
9.521391621121827e-05	5.018574e+00
9.524172435378616e-05	5.051861e+00
9.526847546861647e-05	5.083889e+00
9.531593472143817e-05	5.140731e+00
9.537151565120149e-05	5.207317e+00
9.544432978384397e-05	5.294535e+00
9.556709111399850e-05	5.441430e+00
9.573565114727820e-05	5.642597e+00
9.593096364727821e-05	5.874384e+00
9.612627614727822e-05	6.103583e+00
9.632158864727822e-05	6.328176e+00
9.651690114727823e-05	6.545661e+00
9.671221364727823e-05	6.753017e+00
9.690752614727824e-05	6.947997e+00
9.701203940685468e-05	7.044382e+00
9.705906046812440e-05	7.084191e+00
9.705961446302463e-05	7.084630e+00
9.706072245282511e-05	7.085489e+00
9.706106493864537e-05	7.085756e+00
9.706158884891239e-05	7.086166e+00
9.706279478475788e-05	7.087115e+00
9.706363015952877e-05	7.087774e+00
9.706455008424606e-05	7.088501e+00
9.706572209898853e-05	7.089428e+00
9.706714324399911e-05	7.090551e+00
9.706887706707209e-05	7.091918e+00
9.707107267765092e-05	7.093641e+00
9.707407541375415e-05	7.095979e+00
9.707843764857369e-05	7.099333e+00
9.708533353054931e-05	7.104522e+00
9.709761823662206e-05	7.113395e+00
9.712211222757898e-05	7.129841e+00
9.715943270582206e-05	7.151138e+00
9.723407366230823e-05	7.179468e+00
9.734498398907949e-05	7.182944e+00
9.750826845051232e-05	7.121828e+00
9.757116779394205e-05	7.074014e+00
9.760519197575205e-05	7.039281e+00
9.760550914567289e-05	7.038937e+00
9.760614348551455e-05	7.038236e+00
9.760741216519790e-05	7.036823e+00
9.760785416736755e-05	7.036327e+00
9.760829978391353e-05	7.035824e+00
9.760873954634261e-05	7.035326e+00
9.760931099102985e-05	7.034678e+00
9.760990317632558e-05	7.034003e+00
9.761062717333362e-05	7.033176e+00
9.761147392289867e-05	7.032207e+00
9.761246990039335e-05	7.031064e+00
9.761369008975712e-05	7.029660e+00
9.761514483062855e-05	7.027983e+00
9.761693809214182e-05	7.025914e+00
9.761924247860690e-05	7.023252e+00
9.762241133067805e-05	7.019590e+00
9.762706446477856e-05	7.014214e+00
9.763457676312179e-05	7.005541e+00
9.764794990971803e-05	6.990117e+00
9.767469620291049e-05	6.959276e+00
9.771173526195019e-05	6.916527e+00
9.776996372902449e-05	6.849245e+00
9.783099964092294e-05	6.778677e+00
9.792682979967361e-05	6.667890e+00
9.806100626862444e-05	6.512918e+00
9.825631876862444e-05	6.287828e+00
9.845163126862445e-05	6.063758e+00
9.864694376862445e-05	5.841644e+00
9.884225626862446e-05	5.623005e+00
9.903756876862446e-05	5.410112e+00
9.923288126862447e-05	5.205961e+00
9.940412001999339e-05	5.039100e+00
9.953847060031738e-05	4.928061e+00
9.968411574349105e-05	4.852041e+00
9.984420814678806e-05	4.837525e+00
9.993927195849950e-05	4.875790e+00
9.999960589466154e-05	4.926026e+00
1.000311553684703e-04	4.960070e+00
1.000543846287691e-04	4.987311e+00
1.000788644967831e-04	5.016468e+00
1.001055020578825e-04	5.048315e+00
1.001306711377071e-04	5.078437e+00
1.001663894910700e-04	5.121205e+00
1.002056405136726e-04	5.168221e+00
1.002666182858711e-04	5.241272e+00
1.003316467209184e-04	5.319150e+00
1.004617035910130e-04	5.474749e+00
1.005958017804948e-04	5.634769e+00
1.007911142804948e-04	5.866576e+00
1.009864267804949e-04	6.095892e+00
1.011817392804949e-04	6.320680e+00
1.013770517804949e-04	6.538448e+00
1.015723642804949e-04	6.746270e+00
1.017676767804949e-04	6.940698e+00
1.019052049245383e-04	7.059484e+00
1.020552724598903e-04	7.160291e+00
1.021196513481870e-04	7.190730e+00
1.021202375890157e-04	7.190918e+00
1.021214100706731e-04	7.191235e+00
1.021237550339880e-04	7.191872e+00
1.021267803096572e-04	7.192681e+00
1.021328308609955e-04	7.194194e+00
1.021437248711598e-04	7.196553e+00
1.021587239097355e-04	7.198911e+00
1.021863660201108e-04	7.200679e+00
1.022278172391930e-04	7.199795e+00
1.022442766492192e-04	7.196920e+00
1.022680963325670e-04	7.191197e+00
1.022747749046099e-04	7.189054e+00
1.022881320486956e-04	7.184485e+00
1.022976151582208e-04	7.181199e+00
1.023022898842761e-04	7.179521e+00
1.023023349296764e-04	7.179502e+00
1.023024250204771e-04	7.179462e+00
1.023026052020785e-04	7.179381e+00
1.023028398857044e-04	7.179275e+00
1.023032905924353e-04	7.179070e+00
1.023041920058969e-04	7.178652e+00
1.023059609322101e-04	7.177813e+00
1.023087116412295e-04	7.176478e+00
1.023101902180259e-04	7.175746e+00
1.023108664570662e-04	7.175407e+00
1.023116665014495e-04	7.175002e+00
1.023120118124085e-04	7.174827e+00
1.023136976371190e-04	7.173961e+00
1.023171100676798e-04	7.172173e+00
1.023201292396924e-04	7.170552e+00
1.023250009659034e-04	7.167861e+00
1.023322373978154e-04	7.163671e+00
1.023463116138183e-04	7.154791e+00
1.023730887889717e-04	7.135301e+00
1.024142699306526e-04	7.099604e+00
1.024539208909810e-04	7.059514e+00
1.024901803115764e-04	7.019378e+00
1.025143337916773e-04	6.991806e+00
1.025467422619734e-04	6.954518e+00
1.025867561849891e-04	6.908344e+00
1.026407104638054e-04	6.845989e+00
1.027119279962963e-04	6.763643e+00
1.028088571159357e-04	6.651602e+00
1.029842515924740e-04	6.449104e+00
1.031795640924740e-04	6.224226e+00
1.033748765924740e-04	6.000594e+00
1.035701890924740e-04	5.779278e+00
1.037655015924740e-04	5.562004e+00
1.039608140924740e-04	5.351238e+00
1.041561265924740e-04	5.149450e+00
1.042975007581356e-04	5.014048e+00
1.044287716202489e-04	4.908740e+00
1.045665752362261e-04	4.847114e+00
1.047618877362261e-04	4.852966e+00
1.048493902239465e-04	4.900213e+00
1.048936301266796e-04	4.943031e+00
1.049405092082557e-04	4.996854e+00
1.049567531957378e-04	5.016179e+00
1.049831436741568e-04	5.047765e+00
1.050090968583560e-04	5.078835e+00
1.050484382785148e-04	5.125950e+00
1.051017520057321e-04	5.189817e+00
1.051600797605759e-04	5.259688e+00
1.052767352702636e-04	5.399354e+00
1.053918323528860e-04	5.536901e+00
1.055871448528860e-04	5.769382e+00
1.057824573528860e-04	5.999971e+00
1.059777698528860e-04	6.226935e+00
1.061730823528861e-04	6.447961e+00
1.063683948528861e-04	6.660488e+00
1.065637073528861e-04	6.862610e+00
1.067027606994329e-04	6.995093e+00
1.068389143815758e-04	7.102780e+00
1.069782917974719e-04	7.187959e+00
1.069794362066516e-04	7.188393e+00
1.069809620855578e-04	7.188915e+00
1.069840138433703e-04	7.189853e+00
1.069878969794871e-04	7.190796e+00
1.069919050687440e-04	7.191664e+00
1.069942172942164e-04	7.192248e+00
1.069955161270532e-04	7.192625e+00
1.069969159945198e-04	7.193043e+00
1.069980801776009e-04	7.193394e+00
1.069992747294095e-04	7.193754e+00
1.070016638330267e-04	7.194467e+00
1.070039541648957e-04	7.195141e+00
1.070045267478629e-04	7.195308e+00
1.070053812200648e-04	7.195552e+00
1.070057465690078e-04	7.195656e+00
1.070061307602325e-04	7.195765e+00
1.070070105496941e-04	7.196012e+00
1.070090824433652e-04	7.196581e+00
1.070111543370363e-04	7.197130e+00
1.070132262307074e-04	7.197660e+00
1.070152981243785e-04	7.198171e+00
1.070173700180496e-04	7.198661e+00
1.070194419117207e-04	7.199132e+00
1.070215138053918e-04	7.199583e+00
1.070273435852904e-04	7.200734e+00
1.070372938933253e-04	7.202300e+00
1.070562187499152e-04	7.203893e+00
1.070940684630951e-04	7.202502e+00
1.071476994325946e-04	7.193450e+00
1.071718262591650e-04	7.186843e+00
1.071719686854438e-04	7.186795e+00
1.071722535380014e-04	7.186694e+00
1.071728232431165e-04	7.186486e+00
1.071736117870559e-04	7.186188e+00
1.071741982287056e-04	7.185959e+00
1.071746064031551e-04	7.185797e+00
1.071750279645104e-04	7.185626e+00
1.071754918122092e-04	7.185434e+00
1.071759908805529e-04	7.185225e+00
1.071769890172403e-04	7.184799e+00
1.071782107231672e-04	7.184264e+00
1.071806541350208e-04	7.183166e+00
1.071827412579842e-04	7.182209e+00
1.071829610603054e-04	7.182107e+00
1.071834006649478e-04	7.181901e+00
1.071836827049634e-04	7.181768e+00
1.071839676991064e-04	7.181634e+00
1.071842311894465e-04	7.181509e+00
1.071851475504289e-04	7.181073e+00
1.071869975049080e-04	7.180182e+00
1.071888474593872e-04	7.179277e+00
1.071906974138664e-04	7.178359e+00
1.071925473683455e-04	7.177427e+00
1.071943973228247e-04	7.176482e+00
1.071962472773038e-04	7.175523e+00
1.071980972317830e-04	7.174551e+00
1.072042825246230e-04	7.171187e+00
1.072146576721195e-04	7.165132e+00
1.072350636420131e-04	7.151567e+00
1.072758755818003e-04	7.119912e+00
1.073018920133947e-04	7.095866e+00
1.073359914559216e-04	7.059848e+00
1.073591523389792e-04	7.034001e+00
1.073888074442625e-04	7.000162e+00
1.074215349520514e-04	6.962549e+00
1.074596547144991e-04	6.918572e+00
1.075138326741236e-04	6.855964e+00
1.075703557070830e-04	6.790609e+00
1.076834017730020e-04	6.659910e+00
1.077920451268191e-04	6.534414e+00
1.079873576268191e-04	6.309267e+00
1.081826701268191e-04	6.085065e+00
1.083779826268191e-04	5.862711e+00
1.085732951268191e-04	5.643654e+00
1.087686076268191e-04	5.430097e+00
1.089639201268191e-04	5.225681e+00
1.091592326268192e-04	5.036626e+00
1.093032581337240e-04	4.921866e+00
1.094568016492075e-04	4.851682e+00
1.096149195479068e-04	4.851456e+00
1.097008213217091e-04	4.893311e+00
1.097473214412352e-04	4.935040e+00
1.097777732488783e-04	4.968989e+00
1.097954079533029e-04	4.989837e+00
1.098180397400951e-04	5.016843e+00
1.098392020577743e-04	5.042147e+00
1.098634428891784e-04	5.071154e+00
1.098928846092515e-04	5.106400e+00
1.099260739972682e-04	5.146148e+00
1.099723348993451e-04	5.201562e+00
1.100222586972345e-04	5.261364e+00
1.101050691157783e-04	5.360529e+00
1.101902721561382e-04	5.462441e+00
1.103535227120178e-04	5.657192e+00
1.105430175749012e-04	5.881986e+00
1.107383300749012e-04	6.111054e+00
1.109336425749012e-04	6.335454e+00
1.111289550749012e-04	6.552661e+00
1.113242675749012e-04	6.759562e+00
1.115195800749013e-04	6.953627e+00
1.116244049418898e-04	7.048972e+00
1.116821608396177e-04	7.096660e+00
1.116824731725959e-04	7.096899e+00
1.116830978385524e-04	7.097359e+00
1.116843471704653e-04	7.098288e+00
1.116859156149136e-04	7.099462e+00
1.116887235914823e-04	7.101569e+00
1.116905715284970e-04	7.102954e+00
1.116917537890817e-04	7.103839e+00
1.116922196360160e-04	7.104187e+00
1.116926104356659e-04	7.104478e+00
1.116930532494821e-04	7.104807e+00
1.116936076909335e-04	7.105220e+00
1.116957122661543e-04	7.106779e+00
1.116978168413751e-04	7.108326e+00
1.116999214165958e-04	7.109861e+00
1.117020259918166e-04	7.111383e+00
1.117041305670373e-04	7.112893e+00
1.117062351422581e-04	7.114391e+00
1.117083397174788e-04	7.115877e+00
1.117141830506186e-04	7.119928e+00
1.117241720405159e-04	7.126599e+00
1.117431845231584e-04	7.138374e+00
1.117812094884434e-04	7.158435e+00
1.118437110479945e-04	7.179020e+00
1.119687141670967e-04	7.175704e+00
1.121297752786527e-04	7.105267e+00
1.121919814271873e-04	7.055046e+00
1.121925490301176e-04	7.054444e+00
1.121936842359782e-04	7.053147e+00
1.121959546476994e-04	7.050535e+00
1.121986042617208e-04	7.047468e+00
1.122036522961870e-04	7.041605e+00
1.122128375882170e-04	7.030942e+00
1.122286127512763e-04	7.012680e+00
1.122558371405076e-04	6.981242e+00
1.122941535962783e-04	6.937012e+00
1.123456376989488e-04	6.877532e+00
1.124046762570614e-04	6.809275e+00
1.124895157907751e-04	6.711182e+00
1.126147970485287e-04	6.566433e+00
1.128101095485287e-04	6.341180e+00
1.130054220485288e-04	6.116796e+00
1.132007345485288e-04	5.894106e+00
1.133960470485288e-04	5.674465e+00
1.135913595485288e-04	5.459966e+00
1.137866720485288e-04	5.253772e+00
1.139819845485288e-04	5.060043e+00
1.141177909423778e-04	4.943445e+00
1.142678215133580e-04	4.855298e+00
1.144161556344867e-04	4.829535e+00
1.145264753259407e-04	4.863984e+00
1.145915856824700e-04	4.912694e+00
1.146267108648994e-04	4.949108e+00
1.146650224102146e-04	4.993515e+00
1.146850298090991e-04	5.017292e+00
1.147096165822011e-04	5.046701e+00
1.147353048819598e-04	5.077450e+00
1.147827049164742e-04	5.134212e+00
1.148262405741214e-04	5.186362e+00
1.149110151760460e-04	5.287916e+00
1.149938423088918e-04	5.387060e+00
1.151594965745834e-04	5.584930e+00
1.153548090745834e-04	5.817149e+00
1.155501215745835e-04	6.047155e+00
1.157454340745835e-04	6.273107e+00
1.159407465745835e-04	6.492590e+00
1.161360590745835e-04	6.703053e+00
1.163313715745835e-04	6.903913e+00
1.164177527569395e-04	6.989157e+00
1.164186121802452e-04	6.989983e+00
1.164203310268565e-04	6.991628e+00
1.164237687200791e-04	6.994931e+00
1.164292172093781e-04	7.000157e+00
1.164401141879761e-04	7.010492e+00
1.164619081451722e-04	7.030625e+00
1.165000023414079e-04	7.063913e+00
1.165662628269612e-04	7.114476e+00
1.166762404454856e-04	7.172265e+00
1.168337042566892e-04	7.191447e+00
1.169949204022513e-04	7.134088e+00
1.170708444165947e-04	7.073568e+00
1.171129958719618e-04	7.028512e+00
1.171414958018244e-04	6.995964e+00
1.171772532434592e-04	6.954780e+00
1.172164776571207e-04	6.909503e+00
1.172194132025288e-04	6.906111e+00
1.172252842933448e-04	6.899324e+00
1.172370264749769e-04	6.885748e+00
1.172556405967943e-04	6.864414e+00
1.172691098467616e-04	6.849302e+00
1.172691906931776e-04	6.849214e+00
1.172693523860096e-04	6.849041e+00
1.172695974482894e-04	6.848778e+00
1.172698555601072e-04	6.848498e+00
1.172703717837428e-04	6.847931e+00
1.172714042310140e-04	6.846776e+00
1.172734691255564e-04	6.844419e+00
1.172756785126258e-04	6.841861e+00
1.172760876801335e-04	6.841383e+00
1.172767757252782e-04	6.840577e+00
1.172771691970791e-04	6.840115e+00
1.172774996098459e-04	6.839726e+00
1.172784418119783e-04	6.838616e+00
1.172799038031930e-04	6.836893e+00
1.172810044255934e-04	6.835593e+00
1.172824398319246e-04	6.833898e+00
1.172844466842644e-04	6.831527e+00
1.172870140552456e-04	6.828497e+00
1.172906083285159e-04	6.824261e+00
1.172961013192942e-04	6.817808e+00
1.173053291670281e-04	6.807014e+00
1.173223205544947e-04	6.787241e+00
1.173563033294279e-04	6.747849e+00
1.173997645486294e-04	6.697569e+00
1.174866869870323e-04	6.597118e+00
1.176545706062224e-04	6.403393e+00
1.178498831062224e-04	6.178719e+00
1.180451956062224e-04	5.955454e+00
1.182405081062224e-04	5.734794e+00
1.184358206062224e-04	5.518620e+00
1.186311331062224e-04	5.309519e+00
1.188264456062224e-04	5.109790e+00
1.189575027843396e-04	4.986792e+00
1.190916347205708e-04	4.884570e+00
1.192281796379550e-04	4.833874e+00
1.194234921379550e-04	4.859683e+00
1.195040545186175e-04	4.911552e+00
1.195448532278042e-04	4.953805e+00
1.195864982775841e-04	5.002436e+00
1.196048854943981e-04	5.024368e+00
1.196319684723279e-04	5.056786e+00
1.196591215796568e-04	5.089296e+00
1.197051478652575e-04	5.144428e+00
1.197534567189179e-04	5.202306e+00
1.198393556438651e-04	5.305207e+00
1.199276183421885e-04	5.410837e+00
1.201041437388355e-04	5.621584e+00
1.202994562388355e-04	5.853549e+00
1.204947687388355e-04	6.083057e+00
1.206900812388355e-04	6.308164e+00
1.208853937388355e-04	6.527573e+00
1.209902187764933e-04	6.642570e+00
1.209904282336748e-04	6.642795e+00
1.209907075099169e-04	6.643086e+00
1.209911959316836e-04	6.643557e+00
1.209916712595744e-04	6.643965e+00
1.209926219153559e-04	6.644767e+00
1.209945232269189e-04	6.646493e+00
1.209958360678117e-04	6.647767e+00
1.209964966920526e-04	6.648437e+00
1.209971703686545e-04	6.649133e+00
1.209977682968855e-04	6.649757e+00
1.209984171236110e-04	6.650443e+00
1.209997147770621e-04	6.651829e+00
1.210023100839641e-04	6.654625e+00
1.210023625837633e-04	6.654682e+00
1.210024675833617e-04	6.654796e+00
1.210026775825585e-04	6.655025e+00
1.210029124133585e-04	6.655280e+00
1.210031650395083e-04	6.655555e+00
1.210034089352264e-04	6.655821e+00
1.210036784813466e-04	6.656115e+00
1.210042175735869e-04	6.656703e+00
1.210052957580675e-04	6.657880e+00
1.210067647822496e-04	6.659485e+00
1.210082691632136e-04	6.661130e+00
1.210112779251416e-04	6.664415e+00
1.210172954489976e-04	6.670955e+00
1.210293304967096e-04	6.683920e+00
1.210490817031860e-04	6.704934e+00
1.210831971784622e-04	6.740748e+00
1.211260214815098e-04	6.784978e+00
1.212116700876050e-04	6.871614e+00
1.212985105598660e-04	6.956473e+00
1.213996290961938e-04	7.047906e+00
1.215064439630491e-04	7.122536e+00
1.216934671705900e-04	7.180141e+00
1.218794517260140e-04	7.146132e+00
1.219659564369708e-04	7.087670e+00
1.220141048367111e-04	7.038990e+00
1.220649233231137e-04	6.981647e+00
1.220923709819209e-04	6.950061e+00
1.221290087808564e-04	6.907752e+00
1.221785116899988e-04	6.850531e+00
1.222566143074570e-04	6.760220e+00
1.223689697832630e-04	6.630321e+00
1.224349191824058e-04	6.554316e+00
1.224655443084897e-04	6.519350e+00
1.224657632601141e-04	6.519103e+00
1.224662011633628e-04	6.518610e+00
1.224670769698603e-04	6.517616e+00
1.224684777153241e-04	6.516010e+00
1.224694855045934e-04	6.514846e+00
1.224699431922733e-04	6.514314e+00
1.224704438417233e-04	6.513731e+00
1.224708728357070e-04	6.513231e+00
1.224713183272569e-04	6.512710e+00
1.224721153657752e-04	6.511778e+00
1.224728607670142e-04	6.510904e+00
1.224740296006863e-04	6.509533e+00
1.224754351277790e-04	6.507882e+00
1.224772818787606e-04	6.505712e+00
1.224797829398289e-04	6.502772e+00
1.224830714524452e-04	6.498912e+00
1.224881019701948e-04	6.493019e+00
1.224963897152978e-04	6.483346e+00
1.225111728920492e-04	6.466172e+00
1.225407392455521e-04	6.431959e+00
1.225790981601570e-04	6.387684e+00
1.226558159893668e-04	6.299315e+00
1.228049236728724e-04	6.128132e+00
1.230002361728724e-04	5.905403e+00
1.231955486728724e-04	5.685563e+00
1.233908611728724e-04	5.470740e+00
1.235861736728724e-04	5.263919e+00
1.237814861728724e-04	5.068556e+00
1.239141507734180e-04	4.951767e+00
1.240629194874973e-04	4.857715e+00
1.242094771558491e-04	4.825317e+00
1.243385896276233e-04	4.860614e+00
1.244068118778966e-04	4.910327e+00
1.244426784072429e-04	4.947634e+00
1.244815662013879e-04	4.992841e+00
1.245017430591362e-04	5.016848e+00
1.245288344551609e-04	5.049261e+00
1.245541297241662e-04	5.079543e+00
1.245984334877802e-04	5.132605e+00
1.246448728749701e-04	5.188238e+00
1.247341762379172e-04	5.295217e+00
1.248193189202530e-04	5.397126e+00
1.249896042849244e-04	5.600485e+00
1.251849167849245e-04	5.832600e+00
1.253802292849245e-04	6.062401e+00
1.255755417849245e-04	6.288879e+00
1.256600303216946e-04	6.385287e+00
1.256607951766151e-04	6.386150e+00
1.256623248864560e-04	6.387878e+00
1.256653843061379e-04	6.391352e+00
1.256704861576791e-04	6.397159e+00
1.256806898607615e-04	6.408742e+00
1.257010972669262e-04	6.431739e+00
1.257396997899230e-04	6.474851e+00
1.257818173170830e-04	6.521341e+00
1.258660523714031e-04	6.612382e+00
1.260345224800432e-04	6.788745e+00
1.261844839111596e-04	6.938219e+00
1.263031510059177e-04	7.044708e+00
1.264369173035596e-04	7.136138e+00
1.265947018573449e-04	7.181049e+00
1.267757558558599e-04	7.144736e+00
1.268602647142201e-04	7.088351e+00
1.269095003711639e-04	7.038976e+00
1.269596947087031e-04	6.982491e+00
1.269841233075307e-04	6.954390e+00
1.270209038662036e-04	6.911926e+00
1.270690067768796e-04	6.856331e+00
1.271403803136300e-04	6.773804e+00
1.272541377959376e-04	6.642300e+00
1.273936668231237e-04	6.481179e+00
1.275889793231237e-04	6.256175e+00
1.276661141399991e-04	6.167690e+00
1.276668012967302e-04	6.166903e+00
1.276681756101924e-04	6.165325e+00
1.276709242371168e-04	6.162149e+00
1.276752264372398e-04	6.157159e+00
1.276838308374859e-04	6.147181e+00
1.277010396379781e-04	6.127305e+00
1.277354572389624e-04	6.087738e+00
1.277756553261418e-04	6.041699e+00
1.278560515005005e-04	5.950016e+00
1.279928737230541e-04	5.795256e+00
1.281881862230541e-04	5.577828e+00
1.283834987230541e-04	5.366486e+00
1.285788112230541e-04	5.164005e+00
1.287256051657322e-04	5.022528e+00
1.288562484308688e-04	4.916203e+00
1.289951994833819e-04	4.849348e+00
1.291789591742379e-04	4.844903e+00
1.292693282865066e-04	4.888165e+00
1.293172018824924e-04	4.931917e+00
1.293497296961688e-04	4.968547e+00
1.293671684552718e-04	4.989241e+00
1.293903007872046e-04	5.016889e+00
1.294153111710920e-04	5.046815e+00
1.294416016682358e-04	5.078287e+00
1.294770514726191e-04	5.120740e+00
1.295162555951895e-04	5.167704e+00
1.295753464304835e-04	5.238497e+00
1.296382705611686e-04	5.313860e+00
1.297641188225387e-04	5.464449e+00
1.298837847248878e-04	5.607301e+00
1.300790972248878e-04	5.839621e+00
1.301787054557703e-04	5.957403e+00
1.302337964144617e-04	6.022014e+00
1.302342808407909e-04	6.022579e+00
1.302352496934493e-04	6.023710e+00
1.302371873987660e-04	6.025991e+00
1.302395752531891e-04	6.028820e+00
1.302443509620353e-04	6.034498e+00
1.302539023797277e-04	6.045834e+00
1.302730052151123e-04	6.068378e+00
1.303060854184771e-04	6.107162e+00
1.303459373524393e-04	6.153569e+00
1.304256412203638e-04	6.245463e+00
1.305582077750868e-04	6.395497e+00
1.307535202750868e-04	6.609764e+00
1.309488327750868e-04	6.814380e+00
1.311072128429679e-04	6.968391e+00
1.312417989416462e-04	7.079664e+00
1.313844985622249e-04	7.156034e+00
1.315513925713213e-04	7.167408e+00
1.317204163858808e-04	7.092668e+00
1.317918640388455e-04	7.029826e+00
1.318372881963957e-04	6.978866e+00
1.318601920712933e-04	6.952323e+00
1.318901816323245e-04	6.917673e+00
1.319357642599642e-04	6.864982e+00
1.319942120084453e-04	6.797400e+00
1.321111075054075e-04	6.662251e+00
1.322204725015957e-04	6.535920e+00
1.324157850015957e-04	6.310768e+00
1.326110975015958e-04	6.086558e+00
1.328064100015958e-04	5.863843e+00
1.328935636748312e-04	5.765267e+00
1.328943929011727e-04	5.764334e+00
1.328960513538556e-04	5.762461e+00
1.328993682592214e-04	5.758698e+00
1.329047457905127e-04	5.752583e+00
1.329155008530953e-04	5.740377e+00
1.329370109782605e-04	5.716104e+00
1.329763491541557e-04	5.671991e+00
1.330214074475638e-04	5.621836e+00
1.331115240343800e-04	5.522943e+00
1.332917572080125e-04	5.330187e+00
1.334870697080125e-04	5.129498e+00
1.336208259014473e-04	5.002423e+00
1.337523977767757e-04	4.898716e+00
1.338883445269957e-04	4.841360e+00
1.340836570269957e-04	4.853648e+00
1.341685734201891e-04	4.902636e+00
1.342163268884183e-04	4.950114e+00
1.342598071327069e-04	5.000418e+00
1.342736357272676e-04	5.016914e+00
1.343012929163889e-04	5.050022e+00
1.343282104029028e-04	5.082248e+00
1.343743264480884e-04	5.137483e+00
1.344316488869829e-04	5.206156e+00
1.345015506637956e-04	5.289886e+00
1.346303271857695e-04	5.443987e+00
1.347878309421793e-04	5.632003e+00
1.348516447042136e-04	5.707810e+00
1.348522004053499e-04	5.708468e+00
1.348533118076227e-04	5.709787e+00
1.348555346121682e-04	5.712444e+00
1.348586679760787e-04	5.716209e+00
1.348649347038997e-04	5.723753e+00
1.348774681595417e-04	5.738801e+00
1.349025350708257e-04	5.768748e+00
1.349387231875953e-04	5.811791e+00
1.349896669917726e-04	5.872155e+00
1.350915546001271e-04	5.992065e+00
1.352868671001271e-04	6.218862e+00
1.354821796001271e-04	6.440145e+00
1.356774921001271e-04	6.653020e+00
1.358728046001272e-04	6.855546e+00
1.360135922103872e-04	6.990196e+00
1.361490568921295e-04	7.098363e+00
1.362884999699864e-04	7.166392e+00
1.364554009898966e-04	7.172383e+00
