time	V(vb)
3.572377875107878e-05	8.417017e+00
3.572958502644465e-05	8.399632e+00
3.573707809218847e-05	8.379349e+00
3.575124223232645e-05	8.345317e+00
3.576467224273163e-05	8.316237e+00
3.577809239673845e-05	8.288689e+00
3.579353855736349e-05	8.257921e+00
3.581804742912432e-05	8.210074e+00
3.586434162059770e-05	8.120890e+00
3.592352032513702e-05	8.007470e+00
3.599242501796705e-05	7.875472e+00
3.613193394653848e-05	7.608233e+00
3.627144287510992e-05	7.341019e+00
3.641095180368135e-05	7.073829e+00
3.655046073225279e-05	6.806664e+00
3.668996966082422e-05	6.539523e+00
3.682947858939565e-05	6.272406e+00
3.696898751796708e-05	6.005313e+00
3.706664376796708e-05	5.818363e+00
3.707885079921708e-05	5.794995e+00
3.710326486171708e-05	5.748260e+00
3.715209298671708e-05	5.654791e+00
3.722404468334444e-05	5.517064e+00
3.729787672639385e-05	5.375748e+00
3.736148616761331e-05	5.253998e+00
3.743129210695394e-05	5.120396e+00
3.750129512878608e-05	4.986423e+00
3.759895137878608e-05	4.799538e+00
3.761115841003608e-05	4.776178e+00
3.763557247253608e-05	4.729459e+00
3.764167598816108e-05	4.717780e+00
3.765388301941108e-05	4.694421e+00
3.765402469364118e-05	4.694149e+00
3.765430804210138e-05	4.693607e+00
3.765487473902178e-05	4.692523e+00
3.765540438143608e-05	4.691509e+00
3.765574345520205e-05	4.690860e+00
3.765585751146449e-05	4.690642e+00
3.765596245591564e-05	4.690442e+00
3.765604346498884e-05	4.690287e+00
3.765612913147151e-05	4.690123e+00
3.765621170346291e-05	4.689964e+00
3.765630354994285e-05	4.689789e+00
3.765641364272608e-05	4.689578e+00
3.766499525038704e-05	4.673156e+00
3.766573732120207e-05	4.671736e+00
3.766592283890583e-05	4.671381e+00
3.766592863633408e-05	4.671371e+00
3.766594023119056e-05	4.671348e+00
3.766594312990468e-05	4.671342e+00
3.766594892733292e-05	4.671331e+00
3.766596052218941e-05	4.671309e+00
3.766598371190237e-05	4.671265e+00
3.766603009132832e-05	4.671176e+00
3.766612285018020e-05	4.670999e+00
3.766630836788396e-05	4.670644e+00
3.766667940329147e-05	4.669934e+00
3.766742147410651e-05	4.668514e+00
3.766890561573658e-05	4.665674e+00
3.767781046551701e-05	4.648633e+00
3.768968359855758e-05	4.625913e+00
3.771342986463872e-05	4.580473e+00
3.776092239680101e-05	4.489597e+00
3.792978587831897e-05	4.166505e+00
3.799072742456752e-05	4.049911e+00
3.801263534704927e-05	4.007998e+00
3.801708286785383e-05	3.999490e+00
3.801754613382905e-05	3.998603e+00
3.801847266577950e-05	3.996831e+00
3.801913044203011e-05	3.995573e+00
3.801919595406790e-05	3.995447e+00
3.801932697814346e-05	3.995197e+00
3.801941999698333e-05	3.995019e+00
3.801949411162719e-05	3.994877e+00
3.801954618438615e-05	3.994778e+00
3.801960235646754e-05	3.994667e+00
3.801964806018142e-05	3.994573e+00
3.801969668169220e-05	3.994469e+00
3.801979392471377e-05	3.994251e+00
3.801998841075689e-05	3.993776e+00
3.802037738284313e-05	3.992689e+00
3.802115532701563e-05	3.990092e+00
3.802269918980131e-05	3.983908e+00
3.802411407836221e-05	3.977581e+00
3.802628499811506e-05	3.967528e+00
3.802892615662528e-05	3.955348e+00
3.803314305444139e-05	3.936850e+00
3.803709078592218e-05	3.920890e+00
3.804154276639046e-05	3.904564e+00
3.804643402804410e-05	3.888581e+00
3.805338647829651e-05	3.869031e+00
3.806338946095685e-05	3.846539e+00
3.807416348726114e-05	3.828681e+00
3.808737673161920e-05	3.814545e+00
3.810135557148260e-05	3.808056e+00
3.812056548422211e-05	3.812380e+00
3.813292245754390e-05	3.822969e+00
3.813919788370689e-05	3.830776e+00
3.814265775703480e-05	3.839162e+00
3.814595448814808e-05	3.851569e+00
3.814796347244040e-05	3.859697e+00
3.815061272921947e-05	3.870436e+00
3.815474357192451e-05	3.886718e+00
3.815904982429681e-05	3.902796e+00
3.816391936063018e-05	3.919777e+00
3.816940372003109e-05	3.937509e+00
3.817707088494671e-05	3.960291e+00
3.818962545605467e-05	3.994081e+00
3.820173357145123e-05	4.024022e+00
3.821646570915607e-05	4.058638e+00
3.823129642874844e-05	4.092409e+00
3.825498373322483e-05	4.145342e+00
3.829461999406424e-05	4.232852e+00
3.835645625481676e-05	4.368786e+00
3.842146034747464e-05	4.511712e+00
3.851911659747464e-05	4.726655e+00
3.861677284747465e-05	4.941781e+00
3.871442909747465e-05	5.157040e+00
3.879989884911666e-05	5.345515e+00
3.888681976244939e-05	5.537258e+00
3.891626444966899e-05	5.602222e+00
3.894570913688859e-05	5.667191e+00
3.897515382410819e-05	5.732164e+00
3.900459851132780e-05	5.797142e+00
3.903404319854740e-05	5.862123e+00
3.906348788576701e-05	5.927110e+00
3.909293257298661e-05	5.992100e+00
3.909428262622414e-05	5.995080e+00
3.909698273269920e-05	6.001040e+00
3.910018899262870e-05	6.008117e+00
3.910093807919363e-05	6.009770e+00
3.910740893892198e-05	6.024054e+00
3.910756932121571e-05	6.024408e+00
3.910789008580317e-05	6.025115e+00
3.910811211103393e-05	6.025606e+00
3.910835581448742e-05	6.026144e+00
3.910881292702130e-05	6.027153e+00
3.910931060595612e-05	6.028251e+00
3.911013162258621e-05	6.030064e+00
3.911112675729626e-05	6.032260e+00
3.911271927051382e-05	6.035775e+00
3.911518104815796e-05	6.041209e+00
3.912010460344624e-05	6.052077e+00
3.912995171402281e-05	6.073813e+00
3.914964593517595e-05	6.117287e+00
3.918903437748222e-05	6.204237e+00
3.926781126209476e-05	6.378153e+00
3.936546751209476e-05	6.593772e+00
3.946312376209476e-05	6.809412e+00
3.957298704334476e-05	7.052027e+00
3.964012571521976e-05	7.200301e+00
3.968895384021976e-05	7.308140e+00
3.975785768028674e-05	7.460326e+00
3.984434112144829e-05	7.651330e+00
3.992917151569581e-05	7.838513e+00
3.999086645476087e-05	7.974415e+00
4.006294112001844e-05	8.132909e+00
4.011527971640725e-05	8.247820e+00
4.015327126759229e-05	8.335635e+00
4.016565758069268e-05	8.389523e+00
4.017222249833612e-05	8.417602e+00
4.017608654095680e-05	8.431108e+00
4.017969734691520e-05	8.442863e+00
4.018369205023304e-05	8.454710e+00
4.019000812350723e-05	8.471268e+00
4.020083085363429e-05	8.494235e+00
4.021415461355972e-05	8.514307e+00
4.023019349866716e-05	8.527703e+00
4.025060321147590e-05	8.529370e+00
4.025481222814378e-05	8.527275e+00
4.026323026147954e-05	8.521632e+00
4.026954378648136e-05	8.515464e+00
4.027017224456946e-05	8.514771e+00
4.027026578967966e-05	8.514667e+00
4.027028917595721e-05	8.514640e+00
4.027029502252660e-05	8.514633e+00
4.027030671566537e-05	8.514621e+00
4.027032407586198e-05	8.514600e+00
4.027034430512250e-05	8.514576e+00
4.027036150404320e-05	8.514556e+00
4.027038360679010e-05	8.514528e+00
4.027042781228392e-05	8.514473e+00
4.027051622327155e-05	8.514352e+00
4.027069304524682e-05	8.514076e+00
4.027104668919736e-05	8.513404e+00
4.027175397709842e-05	8.511671e+00
4.027316855290056e-05	8.507191e+00
4.027456562575903e-05	8.501992e+00
4.027657076522929e-05	8.494028e+00
4.027899801792238e-05	8.484213e+00
4.028294114337177e-05	8.468699e+00
4.028707240622055e-05	8.453415e+00
4.029121159556641e-05	8.439205e+00
4.029599555790771e-05	8.424062e+00
4.030219895632453e-05	8.406144e+00
4.031149059353897e-05	8.382029e+00
4.032202075051991e-05	8.357388e+00
4.033417350904768e-05	8.331050e+00
4.034743550095654e-05	8.303735e+00
4.036409223999554e-05	8.270518e+00
4.038817811488813e-05	8.223499e+00
4.043413452184386e-05	8.134958e+00
4.049183102266541e-05	8.024376e+00
4.056161646164298e-05	7.890689e+00
4.074297806878584e-05	7.543282e+00
4.092433967592871e-05	7.195916e+00
4.110570128307157e-05	6.848591e+00
4.128706289021443e-05	6.501307e+00
4.146842449735729e-05	6.154065e+00
4.164978610450016e-05	5.806863e+00
4.183114771164302e-05	5.459702e+00
4.192880396164302e-05	5.272787e+00
4.193032984054927e-05	5.269874e+00
4.193338159836178e-05	5.264033e+00
4.193948511398677e-05	5.252340e+00
4.195169214523677e-05	5.228980e+00
4.203571664366500e-05	5.068168e+00
4.203594196893342e-05	5.067737e+00
4.204190953293098e-05	5.056316e+00
4.204787709692853e-05	5.044895e+00
4.205384466092609e-05	5.033475e+00
4.205981222492364e-05	5.022054e+00
4.206577978892119e-05	5.010634e+00
4.207174735291875e-05	4.999214e+00
4.207771491691630e-05	4.987793e+00
4.211926904168660e-05	4.908271e+00
4.215590132642266e-05	4.838166e+00
4.219697259904630e-05	4.759569e+00
4.225765254187541e-05	4.643454e+00
4.232698271154555e-05	4.510787e+00
4.238506263478644e-05	4.399657e+00
4.245542231289201e-05	4.265036e+00
4.246021281110867e-05	4.255870e+00
4.246979380754199e-05	4.237538e+00
4.247153166685565e-05	4.234213e+00
4.247311003580618e-05	4.231194e+00
4.247351418978087e-05	4.230420e+00
4.247998897360677e-05	4.218032e+00
4.248146793257594e-05	4.215202e+00
4.248183767231823e-05	4.214495e+00
4.248257715180281e-05	4.213080e+00
4.248260026053670e-05	4.213036e+00
4.248264647800449e-05	4.212947e+00
4.248264879384478e-05	4.212943e+00
4.248265342552538e-05	4.212934e+00
4.248266268888656e-05	4.212916e+00
4.248268121560892e-05	4.212881e+00
4.248271826905365e-05	4.212810e+00
4.248279237594313e-05	4.212668e+00
4.248294058972207e-05	4.212385e+00
4.248323701727994e-05	4.211818e+00
4.248382987239569e-05	4.210683e+00
4.248501558262720e-05	4.208415e+00
4.248738700309022e-05	4.203878e+00
4.252058688957246e-05	4.140358e+00
4.259220062727822e-05	4.003349e+00
4.259899556120788e-05	3.990349e+00
4.259946885960394e-05	3.989444e+00
4.260000977205658e-05	3.988409e+00
4.260024014394950e-05	3.987970e+00
4.260038288810428e-05	3.987688e+00
4.260051152741756e-05	3.987414e+00
4.260059054194395e-05	3.987234e+00
4.260069978527003e-05	3.986971e+00
4.260091827192218e-05	3.986398e+00
4.260135524522649e-05	3.985096e+00
4.260222919183510e-05	3.982016e+00
4.260380594635234e-05	3.975493e+00
4.260533111226071e-05	3.968585e+00
4.260761363529425e-05	3.957989e+00
4.261074065515605e-05	3.943701e+00
4.261456357850139e-05	3.927178e+00
4.261873901650418e-05	3.910585e+00
4.262306696916050e-05	3.895025e+00
4.262848458546151e-05	3.877763e+00
4.263553800135363e-05	3.858602e+00
4.264736988370873e-05	3.833589e+00
4.265848322390684e-05	3.817106e+00
4.267344280764872e-05	3.804111e+00
4.268735163295243e-05	3.800776e+00
4.271001391729828e-05	3.812171e+00
4.271957013514383e-05	3.823096e+00
4.272514604947364e-05	3.838056e+00
4.273037874131170e-05	3.859212e+00
4.273334602259290e-05	3.871131e+00
4.273668615535648e-05	3.884096e+00
4.274053992817681e-05	3.898302e+00
4.274599955813784e-05	3.917076e+00
4.275174396027319e-05	3.935297e+00
4.276059094570055e-05	3.960977e+00
4.277486794401591e-05	3.998376e+00
4.278886167423035e-05	4.032152e+00
4.280302185891362e-05	4.064898e+00
4.282008400632455e-05	4.103415e+00
4.284768446847390e-05	4.164752e+00
4.290011497297550e-05	4.280226e+00
4.295977870520971e-05	4.411343e+00
4.304025409044204e-05	4.588365e+00
4.313791034044204e-05	4.803387e+00
4.321460522188866e-05	4.972368e+00
4.329275533896206e-05	5.144642e+00
4.346075379961025e-05	5.515167e+00
4.346292034727450e-05	5.519947e+00
4.346725344260303e-05	5.529507e+00
4.346738885183205e-05	5.529806e+00
4.346765967029008e-05	5.530403e+00
4.346783596450490e-05	5.530792e+00
4.346933024030888e-05	5.534088e+00
4.347082451611285e-05	5.537385e+00
4.347231879191683e-05	5.540682e+00
4.347381306772081e-05	5.543979e+00
4.347530734352478e-05	5.547275e+00
4.347680161932875e-05	5.550572e+00
4.347829589513273e-05	5.553869e+00
4.347845900400132e-05	5.554229e+00
4.347868812651208e-05	5.554734e+00
4.347886975917116e-05	5.555135e+00
4.347909430394921e-05	5.555631e+00
4.347945682943232e-05	5.556430e+00
4.347996355929261e-05	5.557549e+00
4.348063057456836e-05	5.559020e+00
4.348156484761487e-05	5.561081e+00
4.348286436361425e-05	5.563948e+00
4.348490507519351e-05	5.568451e+00
4.348861829457580e-05	5.576643e+00
4.349604473334041e-05	5.593029e+00
4.351089761086962e-05	5.625801e+00
4.354060336592804e-05	5.691348e+00
4.360001487604488e-05	5.822456e+00
4.369767112604489e-05	6.037996e+00
4.379532737604489e-05	6.253572e+00
4.389298362604489e-05	6.469177e+00
4.399063987604489e-05	6.684806e+00
4.408829612604490e-05	6.900454e+00
4.411631553354505e-05	6.962330e+00
4.414433494104522e-05	7.024208e+00
4.417235434854538e-05	7.086087e+00
4.420037375604554e-05	7.147967e+00
4.422839316354570e-05	7.209848e+00
4.425641257104586e-05	7.271730e+00
4.428443197854602e-05	7.333613e+00
4.429757998408302e-05	7.362652e+00
4.432387599515702e-05	7.420731e+00
4.437646801730502e-05	7.536908e+00
4.443296906520788e-05	7.661703e+00
4.448566318145618e-05	7.777977e+00
4.455259076607373e-05	7.925464e+00
4.464104721109480e-05	8.120001e+00
4.469287098150260e-05	8.233775e+00
4.473233075581311e-05	8.329971e+00
4.474384670524516e-05	8.378037e+00
4.475093698394171e-05	8.406660e+00
4.475509008345032e-05	8.420413e+00
4.475901873274082e-05	8.432425e+00
4.476338403284489e-05	8.444462e+00
4.477028939005526e-05	8.461034e+00
4.478209435498375e-05	8.483223e+00
4.479520605205887e-05	8.499779e+00
4.481099304719992e-05	8.509456e+00
4.483262942595971e-05	8.506283e+00
4.483772535837451e-05	8.502266e+00
4.483899934147821e-05	8.501197e+00
4.484154730768562e-05	8.498918e+00
4.484218429923747e-05	8.498300e+00
4.484600624854858e-05	8.494314e+00
4.484601902803648e-05	8.494300e+00
4.484604458701227e-05	8.494271e+00
4.484609570496388e-05	8.494213e+00
4.484609912677691e-05	8.494209e+00
4.484610597040297e-05	8.494201e+00
4.484611965765508e-05	8.494184e+00
4.484614703215931e-05	8.494152e+00
4.484620138560110e-05	8.494084e+00
4.484631009248469e-05	8.493936e+00
4.484652750625184e-05	8.493587e+00
4.484696233378616e-05	8.492712e+00
4.484783198885478e-05	8.490426e+00
4.484931398546913e-05	8.485492e+00
4.485079225453194e-05	8.479864e+00
4.485290584737862e-05	8.471404e+00
4.485572729732218e-05	8.460043e+00
4.485988035758491e-05	8.443946e+00
4.486377856718103e-05	8.429797e+00
4.486819380824866e-05	8.414945e+00
4.487309823202560e-05	8.399770e+00
4.488009241518284e-05	8.380095e+00
4.489051201802108e-05	8.353887e+00
4.490048272637808e-05	8.331134e+00
4.491291516484031e-05	8.304564e+00
4.492634224081473e-05	8.277146e+00
4.494492423657897e-05	8.240300e+00
4.497156384068031e-05	8.188500e+00
4.502102144280066e-05	8.093373e+00
4.508053096157750e-05	7.979346e+00
4.535203373367641e-05	7.459270e+00
4.652390873367644e-05	5.215540e+00
4.662156498367645e-05	5.028640e+00
4.663377201492645e-05	5.005279e+00
4.665818607742644e-05	4.958556e+00
4.667130573018908e-05	4.933448e+00
4.668442538295173e-05	4.908341e+00
4.669754503571437e-05	4.883233e+00
4.671066468847701e-05	4.858126e+00
4.672378434123965e-05	4.833020e+00
4.673690399400230e-05	4.807913e+00
4.675002364676494e-05	4.782807e+00
4.676602716093740e-05	4.752182e+00
4.679803418928234e-05	4.690935e+00
4.686204824597221e-05	4.568443e+00
4.690695348211340e-05	4.482515e+00
4.695513039413418e-05	4.390333e+00
4.701840284564289e-05	4.269271e+00
4.710994886666438e-05	4.094121e+00
4.712215589791438e-05	4.070767e+00
4.714656996041438e-05	4.024059e+00
4.715267347603938e-05	4.012382e+00
4.716488050728938e-05	3.989028e+00
4.716793226510189e-05	3.983190e+00
4.716822216739454e-05	3.982635e+00
4.716827274329750e-05	3.982539e+00
4.716837389510342e-05	3.982345e+00
4.716839918305489e-05	3.982297e+00
4.716844975895785e-05	3.982200e+00
4.716846240293359e-05	3.982176e+00
4.716848769088506e-05	3.982128e+00
4.716853826678803e-05	3.982033e+00
4.716857649156474e-05	3.981959e+00
4.716861463284600e-05	3.981883e+00
4.716864970184131e-05	3.981812e+00
4.716868693765558e-05	3.981734e+00
4.716876140928414e-05	3.981571e+00
4.716891035254125e-05	3.981223e+00
4.716920823905548e-05	3.980441e+00
4.716980401208393e-05	3.978595e+00
4.717099555814083e-05	3.974137e+00
4.717242624852591e-05	3.967988e+00
4.717423727238855e-05	3.959686e+00
4.717655148857174e-05	3.948921e+00
4.718019136682426e-05	3.932505e+00
4.718384222376569e-05	3.917067e+00
4.718815529749709e-05	3.900357e+00
4.719254570128107e-05	3.885034e+00
4.719854475514641e-05	3.866644e+00
4.720616875940227e-05	3.847044e+00
4.720800103886961e-05	3.843018e+00
4.720972286900550e-05	3.839322e+00
4.721017979129878e-05	3.838370e+00
4.721122234737041e-05	3.836247e+00
4.721226490344204e-05	3.834183e+00
4.721330745951367e-05	3.832180e+00
4.721435001558529e-05	3.830236e+00
4.721539257165693e-05	3.828352e+00
4.721643512772855e-05	3.826528e+00
4.721747768380018e-05	3.824763e+00
4.721859658832253e-05	3.822930e+00
4.721879728737026e-05	3.822609e+00
4.721919868546573e-05	3.821971e+00
4.721954990879925e-05	3.821420e+00
4.721965025832312e-05	3.821264e+00
4.721971323057048e-05	3.821166e+00
4.721971851642607e-05	3.821158e+00
4.721972908813726e-05	3.821141e+00
4.721973173106506e-05	3.821137e+00
4.721973701692065e-05	3.821129e+00
4.721974758863184e-05	3.821113e+00
4.721976873205421e-05	3.821080e+00
4.721981101889894e-05	3.821015e+00
4.721989559258842e-05	3.820884e+00
4.722006473996739e-05	3.820624e+00
4.722040303472532e-05	3.820107e+00
4.722107962424116e-05	3.819092e+00
4.722243280327286e-05	3.817130e+00
4.722513916133626e-05	3.813475e+00
4.723055187746305e-05	3.807208e+00
4.724137730971664e-05	3.798647e+00
4.726302817422380e-05	3.796468e+00
4.728702582115919e-05	3.816191e+00
4.729766049862040e-05	3.847964e+00
4.730322679432357e-05	3.871481e+00
4.730739369502817e-05	3.887031e+00
4.731042318804432e-05	3.897933e+00
4.731383434857757e-05	3.909582e+00
4.731933325447125e-05	3.927199e+00
4.732734458772747e-05	3.950773e+00
4.734058830195398e-05	3.986033e+00
4.735377729093433e-05	4.018299e+00
4.736791181557923e-05	4.051267e+00
4.738379731739925e-05	4.087306e+00
4.740844858461309e-05	4.142260e+00
4.745722745477714e-05	4.249823e+00
4.751886013647504e-05	4.385265e+00
4.759131088273146e-05	4.544607e+00
4.765040387663229e-05	4.674673e+00
4.770953339361813e-05	4.804898e+00
4.774229425255200e-05	4.877074e+00
4.778991613278555e-05	4.982016e+00
4.780182160284393e-05	5.008257e+00
4.783679392114043e-05	5.085348e+00
4.783865415083705e-05	5.089449e+00
4.783939824271570e-05	5.091089e+00
4.783992649954401e-05	5.092254e+00
4.784005856375109e-05	5.092545e+00
4.784032269216524e-05	5.093127e+00
4.784043518304882e-05	5.093375e+00
4.784053775461981e-05	5.093602e+00
4.784062603575700e-05	5.093796e+00
4.785119338074962e-05	5.117093e+00
4.785126986451580e-05	5.117262e+00
4.785142283204814e-05	5.117599e+00
4.785146107393123e-05	5.117683e+00
4.785153755769741e-05	5.117852e+00
4.785169052522976e-05	5.118189e+00
4.785188052536063e-05	5.118608e+00
4.785226052562239e-05	5.119446e+00
4.785277724296499e-05	5.120585e+00
4.785340920906544e-05	5.121979e+00
4.785430390451040e-05	5.123951e+00
4.785551947276157e-05	5.126631e+00
4.785743722028839e-05	5.130859e+00
4.786084345197736e-05	5.138369e+00
4.786765591535532e-05	5.153389e+00
4.788128084211123e-05	5.183431e+00
4.790853069562304e-05	5.243520e+00
4.796303040264667e-05	5.363718e+00
4.806068665264667e-05	5.579150e+00
4.815834290264668e-05	5.794640e+00
4.825599915264668e-05	6.010176e+00
4.835365540264668e-05	6.225749e+00
4.845131165264668e-05	6.441351e+00
4.854896790264669e-05	6.656978e+00
4.858381788695193e-05	6.733932e+00
4.861866787125718e-05	6.810889e+00
4.865351785556242e-05	6.887848e+00
4.868836783986767e-05	6.964808e+00
4.872321782417292e-05	7.041771e+00
4.875806780847817e-05	7.118735e+00
4.879291779278341e-05	7.195702e+00
4.884174591778341e-05	7.303541e+00
4.890392320552925e-05	7.440869e+00
4.898091339390989e-05	7.610925e+00
4.905705321741939e-05	7.778994e+00
4.911442815864038e-05	7.905451e+00
4.918316189337316e-05	8.056718e+00
4.928081814337316e-05	8.271004e+00
4.931817219353683e-05	8.381866e+00
4.932367803290984e-05	8.402711e+00
4.932603777099270e-05	8.411293e+00
4.932833022183509e-05	8.419205e+00
4.933245215320228e-05	8.432435e+00
4.933815160266150e-05	8.448724e+00
4.934607243165301e-05	8.467824e+00
4.935698892109443e-05	8.488203e+00
4.937004699971893e-05	8.504621e+00
4.938688296401926e-05	8.514300e+00
4.940359411986854e-05	8.512335e+00
4.940740008420452e-05	8.510049e+00
4.941501201287649e-05	8.504292e+00
4.941834223167049e-05	8.500954e+00
4.941926781810321e-05	8.499968e+00
4.941996701476180e-05	8.499201e+00
4.942009859959600e-05	8.499054e+00
4.942013149580455e-05	8.499017e+00
4.942013971985668e-05	8.499008e+00
4.942015616796095e-05	8.498989e+00
4.942017467238287e-05	8.498967e+00
4.942017757288256e-05	8.498963e+00
4.942018337388194e-05	8.498957e+00
4.942019497588069e-05	8.498943e+00
4.942021817987820e-05	8.498916e+00
4.942026458787322e-05	8.498858e+00
4.942035740386326e-05	8.498734e+00
4.942054303584334e-05	8.498446e+00
4.942091429980349e-05	8.497736e+00
4.942165682772382e-05	8.495896e+00
4.942314188356446e-05	8.491136e+00
4.942452650377159e-05	8.485946e+00
4.942659717314845e-05	8.477709e+00
4.942906863335973e-05	8.467729e+00
4.943312714334143e-05	8.451835e+00
4.943712302231537e-05	8.437132e+00
4.944139077383085e-05	8.422565e+00
4.944614310074145e-05	8.407616e+00
4.945261297519888e-05	8.389063e+00
4.946205098654071e-05	8.364771e+00
4.947245163253969e-05	8.340581e+00
4.948469738869515e-05	8.314131e+00
4.949797570889641e-05	8.286842e+00
4.951504379314966e-05	8.252852e+00
4.953962297043738e-05	8.204917e+00
4.958642116621353e-05	8.114792e+00
4.964527012772736e-05	8.002009e+00
4.971612694746950e-05	7.866271e+00
4.992539034032665e-05	7.465424e+00
5.013465373318380e-05	7.064632e+00
5.034391712604095e-05	6.663894e+00
5.055318051889810e-05	6.263211e+00
5.076244391175525e-05	5.862582e+00
5.097170730461239e-05	5.462008e+00
5.118097069746954e-05	5.061489e+00
5.127862694746955e-05	4.874599e+00
5.129083397871954e-05	4.851239e+00
5.131524804121954e-05	4.804518e+00
5.136407616621954e-05	4.711080e+00
5.143782038986031e-05	4.569966e+00
5.150815349116902e-05	4.435389e+00
5.157512157537434e-05	4.307255e+00
5.164738147729358e-05	4.168999e+00
5.173353993306796e-05	4.004162e+00
5.174391170217344e-05	3.984320e+00
5.174469744225720e-05	3.982816e+00
5.174501173829069e-05	3.982215e+00
5.174564033035769e-05	3.981013e+00
5.174564434952735e-05	3.981005e+00
5.174565238786667e-05	3.980990e+00
5.174566846454530e-05	3.980959e+00
5.174570061790257e-05	3.980898e+00
5.174572951517293e-05	3.980844e+00
5.174576155303297e-05	3.980782e+00
5.174578749196469e-05	3.980730e+00
5.174582118858847e-05	3.980661e+00
5.174588501970909e-05	3.980526e+00
5.174601268195033e-05	3.980237e+00
5.174626800643280e-05	3.979595e+00
5.174677865539774e-05	3.978091e+00
5.174779995332764e-05	3.974447e+00
5.174925930022677e-05	3.968349e+00
5.175089154116016e-05	3.960948e+00
5.175308688555385e-05	3.950753e+00
5.175653398139690e-05	3.935055e+00
5.176047578345757e-05	3.918157e+00
5.176465712155947e-05	3.901723e+00
5.176904450988396e-05	3.886149e+00
5.177460347697425e-05	3.868715e+00
5.178197208280634e-05	3.849137e+00
5.179492783235045e-05	3.822911e+00
5.180717009467855e-05	3.806386e+00
5.182161110900763e-05	3.795804e+00
5.183656722627606e-05	3.794258e+00
5.186078661573641e-05	3.810794e+00
5.186114699502109e-05	3.811214e+00
5.186258851215982e-05	3.812945e+00
5.186451053501146e-05	3.815389e+00
5.186527488609744e-05	3.816460e+00
5.186579476816886e-05	3.817302e+00
5.186631971977222e-05	3.818305e+00
5.186701001702993e-05	3.819882e+00
5.186839061154533e-05	3.823820e+00
5.186979954338270e-05	3.828648e+00
5.187185640174274e-05	3.836484e+00
5.187433215868317e-05	3.846440e+00
5.187845075991300e-05	3.863016e+00
5.188201866998243e-05	3.876879e+00
5.188336370740191e-05	3.881932e+00
5.188385945109340e-05	3.883769e+00
5.188450722173663e-05	3.886148e+00
5.188515499237985e-05	3.888504e+00
5.188580276302308e-05	3.890837e+00
5.188645053366631e-05	3.893148e+00
5.188709830430954e-05	3.895436e+00
5.188774607495276e-05	3.897701e+00
5.188839384559599e-05	3.899943e+00
5.188990954671440e-05	3.905106e+00
5.189225345353146e-05	3.912868e+00
5.189277795379880e-05	3.914563e+00
5.189280974169379e-05	3.914666e+00
5.189281768866755e-05	3.914691e+00
5.189283358261504e-05	3.914743e+00
5.189283755610192e-05	3.914756e+00
5.189284550307567e-05	3.914781e+00
5.189286139702317e-05	3.914833e+00
5.189287485362422e-05	3.914876e+00
5.189289163701407e-05	3.914930e+00
5.189292520379378e-05	3.915038e+00
5.189299233735321e-05	3.915255e+00
5.189312660447205e-05	3.915687e+00
5.189339513870974e-05	3.916548e+00
5.189393220718513e-05	3.918262e+00
5.189500634413589e-05	3.921653e+00
5.189715461803740e-05	3.928290e+00
5.190145116584045e-05	3.941053e+00
5.191004426144653e-05	3.964932e+00
5.192173190466491e-05	3.994914e+00
5.193612855235110e-05	4.029496e+00
5.195044473001673e-05	4.062494e+00
5.196977721210625e-05	4.106017e+00
5.199798377151633e-05	4.168577e+00
5.205378491401296e-05	4.291410e+00
5.210486162799855e-05	4.403652e+00
5.214895037443525e-05	4.500610e+00
5.219322117066908e-05	4.598030e+00
5.221804464052853e-05	4.652675e+00
5.225353002462035e-05	4.730811e+00
5.226240137064330e-05	4.750349e+00
5.226461920714904e-05	4.755234e+00
5.226596575074181e-05	4.758200e+00
5.226731229433458e-05	4.761165e+00
5.226865883792735e-05	4.764131e+00
5.227000538152013e-05	4.767097e+00
5.227135192511289e-05	4.770063e+00
5.227269846870567e-05	4.773029e+00
5.227404501229843e-05	4.775995e+00
5.227432224186165e-05	4.776605e+00
5.227487670098809e-05	4.777826e+00
5.227527033080955e-05	4.778694e+00
5.227536873826491e-05	4.778910e+00
5.227556555317564e-05	4.779344e+00
5.227557403506980e-05	4.779363e+00
5.227559099885811e-05	4.779400e+00
5.227561213463710e-05	4.779447e+00
5.227563460373871e-05	4.779496e+00
5.227565612149807e-05	4.779543e+00
5.227568372327533e-05	4.779604e+00
5.227573892682985e-05	4.779726e+00
5.228578597375189e-05	4.801857e+00
5.228666923062416e-05	4.803802e+00
5.228669085863726e-05	4.803850e+00
5.228682062671584e-05	4.804136e+00
5.228699365082061e-05	4.804517e+00
5.228733969903015e-05	4.805279e+00
5.228776891978031e-05	4.806225e+00
5.228835646071072e-05	4.807519e+00
5.228910788108311e-05	4.809175e+00
5.229022504293145e-05	4.811635e+00
5.229181121872401e-05	4.815130e+00
5.229447034125890e-05	4.820988e+00
5.229960607013116e-05	4.832302e+00
5.230987752787567e-05	4.854931e+00
5.233042044336469e-05	4.900194e+00
5.237150627434272e-05	4.990738e+00
5.245367793629879e-05	5.171885e+00
5.255133418629880e-05	5.387252e+00
5.264899043629880e-05	5.602691e+00
5.274664668629880e-05	5.818187e+00
5.284430293629881e-05	6.033728e+00
5.294195918629881e-05	6.249305e+00
5.313727168629881e-05	6.680540e+00
