time	V(vb)
3.818495235051813e-05	7.382069e+00
3.822952576789968e-05	7.471089e+00
3.831867260266279e-05	7.649114e+00
3.840191497577897e-05	7.815184e+00
3.846920177223464e-05	7.949190e+00
3.854262520273440e-05	8.095151e+00
3.858706465064636e-05	8.183374e+00
3.862326630770225e-05	8.256003e+00
3.863449796830520e-05	8.299109e+00
3.864042265782863e-05	8.323935e+00
3.864474380420521e-05	8.339474e+00
3.864861191472610e-05	8.352227e+00
3.865274341872624e-05	8.364594e+00
3.866100642672652e-05	8.385942e+00
3.867744174697367e-05	8.417244e+00
3.869398525141910e-05	8.436006e+00
3.871092777131720e-05	8.444057e+00
3.873390419275750e-05	8.438096e+00
3.874031427749932e-05	8.432967e+00
3.874191679868477e-05	8.431418e+00
3.874231742898114e-05	8.431022e+00
3.874311868957387e-05	8.430212e+00
3.874312499865216e-05	8.430205e+00
3.874313761680875e-05	8.430192e+00
3.874316285312194e-05	8.430165e+00
3.874320985579862e-05	8.430112e+00
3.874330386115198e-05	8.429997e+00
3.874349187185871e-05	8.429731e+00
3.874386789327215e-05	8.429074e+00
3.874461993609902e-05	8.427361e+00
3.874612402175278e-05	8.422915e+00
3.874756545273323e-05	8.417919e+00
3.874969714953703e-05	8.410070e+00
3.875228803655094e-05	8.400403e+00
3.875650448198301e-05	8.385197e+00
3.876057266925999e-05	8.371464e+00
3.876503469602660e-05	8.357540e+00
3.876998265651177e-05	8.343369e+00
3.877693217069765e-05	8.325308e+00
3.878737981419142e-05	8.301082e+00
3.879768590695768e-05	8.279472e+00
3.881050047032092e-05	8.254374e+00
3.882425971376448e-05	8.228643e+00
3.884339507507719e-05	8.193889e+00
3.887140070396192e-05	8.143991e+00
3.892101930610210e-05	8.056489e+00
3.898196344462361e-05	7.949376e+00
3.917477861519972e-05	7.610569e+00
3.936759378577584e-05	7.271800e+00
3.956040895635196e-05	6.933071e+00
3.975322412692808e-05	6.594381e+00
3.994603929750420e-05	6.255729e+00
4.013885446808032e-05	5.917117e+00
4.033166963865643e-05	5.578543e+00
4.042932588865644e-05	5.407079e+00
4.044153291990643e-05	5.385647e+00
4.046594698240643e-05	5.342782e+00
4.051477510740643e-05	5.257056e+00
4.061243135740644e-05	5.085610e+00
4.071008760740644e-05	4.914178e+00
4.078281329611283e-05	4.786511e+00
4.085080883479496e-05	4.667156e+00
4.092207793923279e-05	4.542059e+00
4.099210892526939e-05	4.419141e+00
4.100241458468445e-05	4.401053e+00
4.102302590351457e-05	4.364878e+00
4.102817873322209e-05	4.355834e+00
4.103848439263715e-05	4.337747e+00
4.104106080749091e-05	4.333225e+00
4.104621363719844e-05	4.324181e+00
4.104770271995440e-05	4.321568e+00
4.105076437770002e-05	4.316194e+00
4.105237971475371e-05	4.313359e+00
4.105423268638922e-05	4.310107e+00
4.105461347930120e-05	4.309439e+00
4.105537506512519e-05	4.308102e+00
4.105640894620580e-05	4.306287e+00
4.105653347651881e-05	4.306069e+00
4.105678253714483e-05	4.305632e+00
4.105678588769438e-05	4.305626e+00
4.105679258879349e-05	4.305614e+00
4.105680599099169e-05	4.305591e+00
4.105683279538809e-05	4.305543e+00
4.105688640418091e-05	4.305449e+00
4.105699362176654e-05	4.305261e+00
4.105720805693780e-05	4.304885e+00
4.105763692728034e-05	4.304132e+00
4.105849466796540e-05	4.302627e+00
4.106021014933553e-05	4.299616e+00
4.107050303755627e-05	4.281551e+00
4.111167459043923e-05	4.209293e+00
4.116656999428320e-05	4.112951e+00
4.120929460365819e-05	4.037972e+00
4.121542252587378e-05	4.027218e+00
4.121695450642768e-05	4.024530e+00
4.121696216641488e-05	4.024517e+00
4.121697748638928e-05	4.024490e+00
4.121699818542725e-05	4.024455e+00
4.121701799472231e-05	4.024419e+00
4.121706451010134e-05	4.024334e+00
4.121711522013380e-05	4.024237e+00
4.121721664019872e-05	4.024034e+00
4.121741948032856e-05	4.023586e+00
4.121782516058824e-05	4.022553e+00
4.121863652110759e-05	4.020062e+00
4.122022273304799e-05	4.014183e+00
4.122169014859251e-05	4.008104e+00
4.122392734546938e-05	3.998517e+00
4.122670923349964e-05	3.986681e+00
4.123111898335331e-05	3.968934e+00
4.123511836338021e-05	3.954186e+00
4.123979339591997e-05	3.938645e+00
4.124488827718614e-05	3.923681e+00
4.125243413127091e-05	3.904868e+00
4.126367488395509e-05	3.883143e+00
4.127490049030580e-05	3.867837e+00
4.129000534862341e-05	3.855816e+00
4.130423970344494e-05	3.852737e+00
4.132706507772396e-05	3.863324e+00
4.133705592274145e-05	3.875106e+00
4.134265518831251e-05	3.890924e+00
4.134652948916057e-05	3.906054e+00
4.134937783578654e-05	3.916516e+00
4.135250243860058e-05	3.927641e+00
4.135559630218554e-05	3.938165e+00
4.136143161421567e-05	3.956707e+00
4.136692205150272e-05	3.972732e+00
4.137622072151509e-05	3.997451e+00
4.138892774606403e-05	4.027855e+00
4.140197101484018e-05	4.056652e+00
4.141651016424101e-05	4.087275e+00
4.143319315754560e-05	4.121445e+00
4.145958265149304e-05	4.174565e+00
4.150816994610578e-05	4.271379e+00
4.157277856399027e-05	4.399760e+00
4.164804743317861e-05	4.549447e+00
4.174570368317861e-05	4.743844e+00
4.182435850235886e-05	4.900524e+00
4.191698542415425e-05	5.085136e+00
4.197696951877706e-05	5.204732e+00
4.207932209451156e-05	5.408861e+00
4.211624410156471e-05	5.482513e+00
4.211739791428513e-05	5.484815e+00
4.211970553972595e-05	5.489419e+00
4.212050677333071e-05	5.491017e+00
4.212098118491113e-05	5.491963e+00
4.212914290354612e-05	5.508245e+00
4.212970575718636e-05	5.509368e+00
4.212984647059643e-05	5.509649e+00
4.212988164894895e-05	5.509719e+00
4.212995200565397e-05	5.509860e+00
4.213009271906404e-05	5.510140e+00
4.213027697159459e-05	5.510508e+00
4.213064547665569e-05	5.511243e+00
4.213112754308470e-05	5.512205e+00
4.213176561244816e-05	5.513478e+00
4.213262445825040e-05	5.515191e+00
4.213382011972521e-05	5.517576e+00
4.213564100100103e-05	5.521209e+00
4.213893747791532e-05	5.527785e+00
4.214553043174388e-05	5.540939e+00
4.215871633940102e-05	5.567246e+00
4.218508815471529e-05	5.619863e+00
4.223783178534382e-05	5.725105e+00
4.233548803534382e-05	5.919991e+00
4.243314428534382e-05	6.114910e+00
4.253080053534383e-05	6.309853e+00
4.262845678534383e-05	6.504816e+00
4.272611303534383e-05	6.699796e+00
4.292142553534384e-05	7.089794e+00
4.295804662909383e-05	7.162923e+00
4.300687475409383e-05	7.260431e+00
4.310453100409383e-05	7.455452e+00
4.320218725409383e-05	7.650450e+00
4.329873993213486e-05	7.843039e+00
4.336333225364711e-05	7.971633e+00
4.343794124442243e-05	8.119886e+00
4.348232181716631e-05	8.208001e+00
4.351004301500063e-05	8.271819e+00
4.351888694695699e-05	8.306743e+00
4.352392097838760e-05	8.326836e+00
4.352768165497108e-05	8.339908e+00
4.353199254247808e-05	8.353601e+00
4.353596660062445e-05	8.365005e+00
4.354391471691719e-05	8.384744e+00
4.355981094950265e-05	8.413914e+00
4.357604534761335e-05	8.431551e+00
4.359232492949924e-05	8.438786e+00
4.361433912251233e-05	8.433029e+00
4.362139785671961e-05	8.427410e+00
4.362316254027143e-05	8.425681e+00
4.362360371115939e-05	8.425241e+00
4.362371400388138e-05	8.425130e+00
4.362393458932536e-05	8.424907e+00
4.362393633477402e-05	8.424905e+00
4.362393982567133e-05	8.424900e+00
4.362394680746595e-05	8.424893e+00
4.362395665670807e-05	8.424883e+00
4.362397635519232e-05	8.424862e+00
4.362401575216081e-05	8.424818e+00
4.362409454609779e-05	8.424724e+00
4.362425213397176e-05	8.424511e+00
4.362456730971968e-05	8.423992e+00
4.362519766121554e-05	8.422654e+00
4.362645836420726e-05	8.419151e+00
4.362791997047773e-05	8.414268e+00
4.362980884555783e-05	8.407403e+00
4.363219499978507e-05	8.398495e+00
4.363601570661090e-05	8.384522e+00
4.363997830412366e-05	8.370827e+00
4.364431198379649e-05	8.356929e+00
4.364897104916950e-05	8.343179e+00
4.365520099047001e-05	8.326427e+00
4.366388267028841e-05	8.305464e+00
4.367529988238911e-05	8.280723e+00
4.368798348793718e-05	8.255477e+00
4.370159639922439e-05	8.229785e+00
4.371831253802688e-05	8.199238e+00
4.374321808235933e-05	8.154673e+00
4.378888811559069e-05	8.073990e+00
4.384827295373139e-05	7.969589e+00
4.392011796384571e-05	7.843342e+00
4.414333224956000e-05	7.451136e+00
4.436654653527429e-05	7.058982e+00
4.458976082098858e-05	6.666880e+00
4.481297510670288e-05	6.274831e+00
4.503618939241717e-05	5.882834e+00
4.525940367813146e-05	5.490890e+00
4.548261796384575e-05	5.098998e+00
4.558027421384576e-05	4.927561e+00
4.558084641843561e-05	4.926557e+00
4.559610254255136e-05	4.899775e+00
4.561135866666713e-05	4.872994e+00
4.562661479078288e-05	4.846214e+00
4.564187091489865e-05	4.819433e+00
4.565712703901441e-05	4.792653e+00
4.567238316313017e-05	4.765873e+00
4.568763928724593e-05	4.739093e+00
4.570538894382426e-05	4.707936e+00
4.572905515259536e-05	4.666395e+00
4.577638757013757e-05	4.583315e+00
4.582252648378315e-05	4.502329e+00
4.587272844993965e-05	4.414215e+00
4.594446752270355e-05	4.288304e+00
4.601065267631549e-05	4.172146e+00
4.602285970756549e-05	4.150723e+00
4.605337728569048e-05	4.097166e+00
4.606558431694048e-05	4.075743e+00
4.606961270850541e-05	4.068673e+00
4.607364110007034e-05	4.061604e+00
4.607766949163527e-05	4.054534e+00
4.608169788320021e-05	4.047464e+00
4.608572627476514e-05	4.040395e+00
4.608975466633006e-05	4.033325e+00
4.609378305789500e-05	4.026256e+00
4.609427140350203e-05	4.025399e+00
4.609524809471610e-05	4.023685e+00
4.609560270080925e-05	4.023063e+00
4.609583452606126e-05	4.022639e+00
4.609604416765559e-05	4.022208e+00
4.609615164921926e-05	4.021965e+00
4.609629898190723e-05	4.021610e+00
4.609659364728316e-05	4.020832e+00
4.609718297803502e-05	4.019051e+00
4.609836163953874e-05	4.014863e+00
4.609998391633679e-05	4.008328e+00
4.610189187054723e-05	4.000186e+00
4.610456374298300e-05	3.988736e+00
4.610835273550652e-05	3.973156e+00
4.611235875318360e-05	3.957889e+00
4.611669042606321e-05	3.942898e+00
4.612160197519222e-05	3.927747e+00
4.612807497443125e-05	3.910500e+00
4.613740324896322e-05	3.890351e+00
4.614422973217555e-05	3.878690e+00
4.614938818019599e-05	3.871399e+00
4.615140031291494e-05	3.868888e+00
4.615388820113481e-05	3.866030e+00
4.615594948422914e-05	3.863864e+00
4.615702800841252e-05	3.862803e+00
4.615857280901544e-05	3.861367e+00
4.615884906606676e-05	3.861123e+00
4.615940158016940e-05	3.860640e+00
4.616036847984903e-05	3.859825e+00
4.616038574591474e-05	3.859811e+00
4.616042027804615e-05	3.859783e+00
4.616042891107901e-05	3.859776e+00
4.616044617714472e-05	3.859761e+00
4.616046459244759e-05	3.859746e+00
4.616046740175099e-05	3.859744e+00
4.616047302035778e-05	3.859739e+00
4.616048425757136e-05	3.859730e+00
4.616050673199850e-05	3.859712e+00
4.616055168085281e-05	3.859675e+00
4.616064157856141e-05	3.859602e+00
4.616082137397863e-05	3.859457e+00
4.616118096481305e-05	3.859170e+00
4.616190014648188e-05	3.858613e+00
4.616333850981955e-05	3.857560e+00
4.616621523649489e-05	3.855704e+00
4.617196868984557e-05	3.852966e+00
4.618347559654693e-05	3.851273e+00
4.620648940994966e-05	3.862384e+00
4.621480786542256e-05	3.871391e+00
4.621981146309577e-05	3.884147e+00
4.622408350166565e-05	3.900292e+00
4.622675066017650e-05	3.910182e+00
4.622980663925770e-05	3.921240e+00
4.623334697647681e-05	3.933484e+00
4.623905897494705e-05	3.951904e+00
4.624428062652941e-05	3.967399e+00
4.625258744806494e-05	3.989941e+00
4.626350004318050e-05	4.016726e+00
4.627462748526093e-05	4.041924e+00
4.628987768241065e-05	4.074596e+00
4.630444646361195e-05	4.104703e+00
4.632786242034745e-05	4.152106e+00
4.636286684713077e-05	4.222045e+00
4.642393188639205e-05	4.343450e+00
4.648748517799597e-05	4.469773e+00
4.653791203486379e-05	4.570087e+00
4.659882945888447e-05	4.691348e+00
4.663365476721637e-05	4.760699e+00
4.668739849708221e-05	4.867757e+00
4.673837332485680e-05	4.969334e+00
4.674390463589196e-05	4.980357e+00
4.674428610561852e-05	4.981118e+00
4.674504904507165e-05	4.982638e+00
4.674505348630473e-05	4.982647e+00
4.674506236877089e-05	4.982665e+00
4.674508013370321e-05	4.982700e+00
4.674511566356786e-05	4.982771e+00
4.674514698320073e-05	4.982833e+00
4.674517771389483e-05	4.982894e+00
4.674520891472005e-05	4.982957e+00
4.674523426605069e-05	4.983007e+00
4.674526647771466e-05	4.983071e+00
4.674533090104261e-05	4.983200e+00
4.674684099275358e-05	4.986210e+00
4.674835108446454e-05	4.989219e+00
4.674986117617551e-05	4.992229e+00
4.675137126788647e-05	4.995239e+00
4.675288135959744e-05	4.998249e+00
4.675439145130840e-05	5.001258e+00
4.675590154301936e-05	5.004268e+00
4.675606390538782e-05	5.004592e+00
4.675632115332089e-05	5.005105e+00
4.675650581053156e-05	5.005473e+00
4.675673879841852e-05	5.005937e+00
4.675701818771520e-05	5.006494e+00
4.675753066033016e-05	5.007515e+00
4.675808628812312e-05	5.008623e+00
4.675906297605824e-05	5.010570e+00
4.676022910900055e-05	5.012894e+00
4.676219592473135e-05	5.016814e+00
4.676531284689412e-05	5.023026e+00
4.677154669121964e-05	5.035452e+00
4.678401437987070e-05	5.060305e+00
4.680894975717281e-05	5.110014e+00
4.685882051177703e-05	5.209448e+00
4.695647676177703e-05	5.404211e+00
4.705413301177704e-05	5.599030e+00
4.715178926177704e-05	5.793893e+00
4.724944551177704e-05	5.988792e+00
4.734710176177704e-05	6.183720e+00
4.744475801177705e-05	6.378670e+00
4.764007051177705e-05	6.768625e+00
4.773772676177705e-05	6.963623e+00
4.784759004302706e-05	7.183008e+00
4.785870785959561e-05	7.205210e+00
4.786982567616416e-05	7.227412e+00
4.788094349273271e-05	7.249614e+00
4.789206130930127e-05	7.271816e+00
4.790317912586982e-05	7.294018e+00
4.791429694243837e-05	7.316220e+00
4.792541475900692e-05	7.338422e+00
4.793722980060561e-05	7.362017e+00
4.796085988380299e-05	7.409208e+00
4.800812005019773e-05	7.503600e+00
4.807346772670474e-05	7.634109e+00
4.813497621256511e-05	7.756847e+00
4.821192198894029e-05	7.910151e+00
4.828240870337497e-05	8.050333e+00
4.838006495337498e-05	8.243997e+00
4.840662053666622e-05	8.343438e+00
4.842421659735225e-05	8.390365e+00
4.843270769403906e-05	8.401792e+00
4.843900396562498e-05	8.410066e+00
4.844369283489731e-05	8.414960e+00
4.844883422760611e-05	8.419479e+00
4.845614873388567e-05	8.424185e+00
4.847077774644478e-05	8.427614e+00
4.847425175595113e-05	8.427067e+00
4.848119977496384e-05	8.425035e+00
4.849509581298925e-05	8.415861e+00
4.849764994826253e-05	8.413342e+00
4.849780474433971e-05	8.413189e+00
4.849784344335900e-05	8.413150e+00
4.849792084139758e-05	8.413073e+00
4.849794019090723e-05	8.413053e+00
4.849794399590465e-05	8.413049e+00
4.849795160589947e-05	8.413040e+00
4.849796178016878e-05	8.413030e+00
4.849797300568535e-05	8.413018e+00
4.849799545671849e-05	8.412993e+00
4.849804035878475e-05	8.412944e+00
4.849813016291729e-05	8.412835e+00
4.849830977118236e-05	8.412584e+00
4.849866898771251e-05	8.411967e+00
4.849938742077281e-05	8.410364e+00
4.850082428689342e-05	8.406188e+00
4.850227010781532e-05	8.401229e+00
4.850433543901862e-05	8.393658e+00
4.850686341604656e-05	8.384230e+00
4.851095458132133e-05	8.369426e+00
4.851516028899961e-05	8.355162e+00
4.851948166174266e-05	8.341609e+00
4.852445179636369e-05	8.327289e+00
4.853107999584923e-05	8.309937e+00
4.854126550096626e-05	8.286105e+00
4.855169214978823e-05	8.264093e+00
4.856438172633112e-05	8.239141e+00
4.857808260333741e-05	8.213457e+00
4.859657555831265e-05	8.179816e+00
4.862365666684472e-05	8.131514e+00
4.867218379652814e-05	8.045900e+00
4.873371779942550e-05	7.937744e+00
4.900625129179016e-05	7.458873e+00
5.037343879179020e-05	5.057746e+00
5.047109504179021e-05	4.886312e+00
5.056875129179021e-05	4.714889e+00
5.057027717069645e-05	4.712210e+00
5.057332892850896e-05	4.706853e+00
5.059163947538396e-05	4.674713e+00
5.061605353788396e-05	4.631859e+00
5.066488166288395e-05	4.546151e+00
5.072341416986902e-05	4.443416e+00
5.078991514146794e-05	4.326701e+00
5.084351656244922e-05	4.232625e+00
5.090307008975519e-05	4.128106e+00
5.091028691354480e-05	4.115441e+00
5.091750373733441e-05	4.102776e+00
5.092472056112402e-05	4.090110e+00
5.093193738491363e-05	4.077445e+00
5.093915420870324e-05	4.064780e+00
5.094637103249285e-05	4.052115e+00
5.095358785628246e-05	4.039450e+00
5.095539206222987e-05	4.036283e+00
5.095590754964340e-05	4.035379e+00
5.095627351237443e-05	4.034737e+00
5.095636500305719e-05	4.034576e+00
5.095654798442270e-05	4.034256e+00
5.095662591526462e-05	4.034120e+00
5.095668635600807e-05	4.034011e+00
5.095674852272428e-05	4.033895e+00
5.095680458709722e-05	4.033786e+00
5.095686826632686e-05	4.033657e+00
5.095699562478614e-05	4.033382e+00
5.095725034170470e-05	4.032775e+00
5.095775977554183e-05	4.031365e+00
5.095877864321610e-05	4.027976e+00
5.096032578006320e-05	4.021968e+00
5.096201332620414e-05	4.014867e+00
5.096437163905743e-05	4.004739e+00
5.096791421328421e-05	3.989898e+00
5.097178953920346e-05	3.974674e+00
5.097617958432160e-05	3.958937e+00
5.098068474469372e-05	3.944450e+00
5.098665599381038e-05	3.927646e+00
5.099446903436695e-05	3.909304e+00
5.100932852066706e-05	3.883779e+00
5.102362366311744e-05	3.869064e+00
5.103791591498783e-05	3.862691e+00
5.105498324106238e-05	3.865170e+00
5.106680007825642e-05	3.872832e+00
5.107140931817274e-05	3.877154e+00
5.107484312179094e-05	3.880974e+00
5.107650501579677e-05	3.883674e+00
5.107802072850472e-05	3.887357e+00
5.107945927091217e-05	3.891762e+00
5.108158824543676e-05	3.899140e+00
5.108392710230823e-05	3.907771e+00
5.108794070162675e-05	3.922655e+00
5.109293416271586e-05	3.940404e+00
5.109749307504014e-05	3.955523e+00
5.110268684054660e-05	3.971497e+00
5.110886430128508e-05	3.989003e+00
5.111873412242886e-05	4.014447e+00
5.113015356855077e-05	4.041241e+00
5.114343035879100e-05	4.070330e+00
5.114522101404864e-05	4.074126e+00
5.114722974145119e-05	4.078374e+00
5.114829479887686e-05	4.080618e+00
5.114935985630252e-05	4.082856e+00
5.115042491372818e-05	4.085089e+00
5.115148997115384e-05	4.087317e+00
5.115255502857951e-05	4.089540e+00
5.115362008600517e-05	4.091758e+00
5.115468514343083e-05	4.093971e+00
5.115619427669470e-05	4.097100e+00
5.115630191738433e-05	4.097323e+00
5.115651719876360e-05	4.097769e+00
5.115667865979805e-05	4.098103e+00
5.115689394117732e-05	4.098548e+00
5.115689722372556e-05	4.098555e+00
5.115690378882203e-05	4.098569e+00
5.115691691901499e-05	4.098596e+00
5.115694317940091e-05	4.098650e+00
5.115699570017274e-05	4.098759e+00
5.115710074171640e-05	4.098976e+00
5.115731082480372e-05	4.099411e+00
5.115773099097837e-05	4.100279e+00
5.115857132332768e-05	4.102014e+00
5.116025198802628e-05	4.105476e+00
5.116361331742347e-05	4.112378e+00
5.117033597621786e-05	4.126100e+00
5.118378129380666e-05	4.153306e+00
5.121067192898425e-05	4.207188e+00
5.125084529255157e-05	4.287160e+00
5.127488046353132e-05	4.334920e+00
5.130423758994663e-05	4.393263e+00
5.133366454454743e-05	4.451768e+00
5.135367631852516e-05	4.491567e+00
5.137887507453621e-05	4.541694e+00
5.138253367907988e-05	4.548973e+00
5.138307937771112e-05	4.550059e+00
5.138417077497358e-05	4.552230e+00
5.138426762736240e-05	4.552423e+00
5.138446133214006e-05	4.552808e+00
5.138447043158133e-05	4.552826e+00
5.138448863046386e-05	4.552863e+00
5.138451049282887e-05	4.552906e+00
5.138453233136187e-05	4.552949e+00
5.138455340980287e-05	4.552991e+00
5.138457980291643e-05	4.553044e+00
5.138463258914356e-05	4.553149e+00
5.138612568528240e-05	4.556120e+00
5.138761878142125e-05	4.559091e+00
5.138911187756009e-05	4.562062e+00
5.139060497369894e-05	4.565033e+00
5.139209806983778e-05	4.568004e+00
5.139359116597663e-05	4.570975e+00
5.139508426211547e-05	4.573946e+00
5.139529540702399e-05	4.574366e+00
5.139561241904106e-05	4.574996e+00
5.139564840887253e-05	4.575068e+00
5.139572038853545e-05	4.575212e+00
5.139586434786129e-05	4.575498e+00
5.139606984257413e-05	4.575907e+00
5.139648083199981e-05	4.576725e+00
5.139695510269841e-05	4.577668e+00
5.139765493054061e-05	4.579061e+00
5.139857086915204e-05	4.580884e+00
5.139992165190654e-05	4.583572e+00
5.140195181419483e-05	4.587612e+00
5.140581339714264e-05	4.595297e+00
5.141353656303824e-05	4.610667e+00
5.142898289482943e-05	4.641412e+00
5.145987555841182e-05	4.702914e+00
5.152166088557661e-05	4.825964e+00
5.161931713557661e-05	5.020555e+00
5.171697338557661e-05	5.215241e+00
5.181462963557662e-05	5.410002e+00
5.191228588557662e-05	5.604820e+00
5.200994213557662e-05	5.799682e+00
5.210759838557662e-05	5.994581e+00
5.230291088557663e-05	6.384458e+00
5.259587963557664e-05	6.969410e+00
5.262116562888021e-05	7.019902e+00
5.264645162218378e-05	7.070395e+00
5.267173761548735e-05	7.120889e+00
5.269702360879092e-05	7.171383e+00
5.272230960209449e-05	7.221878e+00
5.274759559539806e-05	7.272373e+00
5.277288158870163e-05	7.322869e+00
5.280497804246377e-05	7.386966e+00
5.286917094998804e-05	7.515175e+00
5.293682706948824e-05	7.650278e+00
5.300167941446847e-05	7.779654e+00
5.308020212400385e-05	7.936044e+00
5.315711877315911e-05	8.088923e+00
5.320333229200832e-05	8.180660e+00
5.323814387643271e-05	8.259758e+00
5.324825552876647e-05	8.298686e+00
5.325439693296602e-05	8.321992e+00
5.325834433546065e-05	8.334626e+00
5.326211373540481e-05	8.345725e+00
5.326652393962244e-05	8.357443e+00
5.327534434805770e-05	8.377320e+00
5.328960758990479e-05	8.400886e+00
5.330389271305344e-05	8.415244e+00
5.331965428350786e-05	8.421802e+00
5.334278319479028e-05	8.414845e+00
5.335005655414892e-05	8.408594e+00
5.335028384662888e-05	8.408368e+00
5.335034066974888e-05	8.408312e+00
5.335045431598885e-05	8.408197e+00
5.335068160846881e-05	8.407966e+00
5.335068489607805e-05	8.407962e+00
5.335069147129653e-05	8.407955e+00
5.335070462173347e-05	8.407941e+00
5.335073092260737e-05	8.407913e+00
5.335078352435517e-05	8.407853e+00
5.335088872785076e-05	8.407722e+00
5.335109913484195e-05	8.407415e+00
5.335151994882431e-05	8.406650e+00
5.335236157678904e-05	8.404646e+00
5.335392780021012e-05	8.399868e+00
5.335541390142005e-05	8.394642e+00
5.335763299237248e-05	8.386432e+00
5.336046891011187e-05	8.375880e+00
5.336438874603897e-05	8.361832e+00
5.336857604635677e-05	8.347798e+00
5.337294513673170e-05	8.334269e+00
5.337819597363431e-05	8.319361e+00
5.338516665618688e-05	8.301429e+00
5.339654108644117e-05	8.275366e+00
5.340687904836583e-05	8.253957e+00
5.341990868927827e-05	8.228637e+00
5.343382433355037e-05	8.202739e+00
5.345413872310610e-05	8.165955e+00
5.348439046607437e-05	8.112162e+00
5.353601296415159e-05	8.021200e+00
5.359682088577531e-05	7.914336e+00
5.524548433052368e-05	5.018661e+00
5.534314058052368e-05	4.847230e+00
5.544079683052368e-05	4.675808e+00
5.545300386177368e-05	4.654381e+00
5.547741792427368e-05	4.611527e+00
5.549572847114867e-05	4.579387e+00
5.552014253364867e-05	4.536534e+00
5.556897065864867e-05	4.450831e+00
5.563223933626648e-05	4.339787e+00
5.571583293244272e-05	4.193077e+00
5.577829007409474e-05	4.083463e+00
5.578089157327655e-05	4.078897e+00
5.578349307245836e-05	4.074331e+00
5.578609457164017e-05	4.069766e+00
5.578869607082198e-05	4.065200e+00
5.579129757000378e-05	4.060635e+00
5.579389906918560e-05	4.056069e+00
5.579650056836740e-05	4.051504e+00
5.579780131795831e-05	4.049222e+00
5.579832161779468e-05	4.048308e+00
5.579845169275377e-05	4.048080e+00
5.579871184267195e-05	4.047624e+00
5.579877688015149e-05	4.047510e+00
5.579890695511058e-05	4.047281e+00
5.579893947385035e-05	4.047224e+00
5.579900451132989e-05	4.047110e+00
5.579902077069977e-05	4.047081e+00
5.579905328943955e-05	4.047025e+00
5.579911832691909e-05	4.046912e+00
5.579916002918504e-05	4.046838e+00
5.579920237918006e-05	4.046761e+00
5.579923862134795e-05	4.046693e+00
5.579927717336707e-05	4.046619e+00
5.579935427740530e-05	4.046464e+00
5.579950848548176e-05	4.046131e+00
5.579981690163469e-05	4.045381e+00
5.580043373394053e-05	4.043608e+00
5.580166739855221e-05	4.039318e+00
5.580315731402695e-05	4.033370e+00
5.580504918259133e-05	4.025330e+00
5.580749914763756e-05	4.014803e+00
5.581129908446764e-05	3.999060e+00
5.581518516063389e-05	3.984078e+00
5.581956634957919e-05	3.968707e+00
5.582426007006002e-05	3.953987e+00
5.583059908750565e-05	3.936728e+00
5.583920483477052e-05	3.917503e+00
5.585146336513385e-05	3.897125e+00
5.586487900434667e-05	3.882846e+00
5.587904313344621e-05	3.875787e+00
5.589664449322891e-05	3.877612e+00
5.590769131263244e-05	3.884535e+00
5.591676567497131e-05	3.893388e+00
5.592073875383825e-05	3.901049e+00
5.592458168284123e-05	3.913432e+00
5.592722856218309e-05	3.923340e+00
5.593030965971672e-05	3.934776e+00
5.593414338811382e-05	3.948529e+00
5.593829999097823e-05	3.962636e+00
5.594337349639675e-05	3.978681e+00
5.594921149602928e-05	3.995708e+00
5.595751415727121e-05	4.017826e+00
5.597173658088655e-05	4.051921e+00
5.598701288589403e-05	4.085400e+00
5.600096933820972e-05	4.114584e+00
5.601871616204357e-05	4.150803e+00
5.603437004225622e-05	4.182312e+00
5.603828351230938e-05	4.190145e+00
5.604268942475199e-05	4.198960e+00
5.604407095384697e-05	4.201722e+00
5.604615613068931e-05	4.205888e+00
5.604881581404183e-05	4.211200e+00
5.605093853009326e-05	4.215436e+00
5.605138208734849e-05	4.216322e+00
5.605226920185895e-05	4.218092e+00
5.605336858710240e-05	4.220285e+00
5.605353959807495e-05	4.220626e+00
5.605360800246397e-05	4.220762e+00
5.605370964946169e-05	4.220965e+00
5.605372144410694e-05	4.220989e+00
5.605374503339746e-05	4.221036e+00
5.605374897369705e-05	4.221044e+00
5.605375685429625e-05	4.221059e+00
5.605377261549464e-05	4.221091e+00
5.605380413789142e-05	4.221154e+00
5.605386718268499e-05	4.221280e+00
5.605399327227213e-05	4.221531e+00
5.605424545144642e-05	4.222034e+00
5.605474980979498e-05	4.223040e+00
5.605575852649212e-05	4.225051e+00
5.605777595988639e-05	4.229073e+00
5.606988056025201e-05	4.253183e+00
5.608413475182575e-05	4.281543e+00
5.609938919313174e-05	4.311872e+00
5.611689731778594e-05	4.346672e+00
5.611882443229391e-05	4.350502e+00
5.613217339062760e-05	4.377035e+00
5.613373637800271e-05	4.380141e+00
5.613418294582417e-05	4.381029e+00
5.613449998276311e-05	4.381659e+00
5.613475258869463e-05	4.382161e+00
5.613477612171755e-05	4.382208e+00
5.613482318776341e-05	4.382302e+00
5.613491731985514e-05	4.382489e+00
5.613496693988096e-05	4.382587e+00
5.613501924210817e-05	4.382691e+00
5.613506024363012e-05	4.382773e+00
5.613510493823507e-05	4.382862e+00
5.613519432744497e-05	4.383039e+00
5.613588768323127e-05	4.384418e+00
5.613658103901757e-05	4.385796e+00
5.613727439480387e-05	4.387174e+00
