time	V(vb)
7.319616495898462e-05	7.154448e+00
7.329382120898462e-05	7.196640e+00
7.339147745898462e-05	7.206997e+00
7.348913370898463e-05	7.180399e+00
7.358678995898463e-05	7.118935e+00
7.363529275346243e-05	7.073814e+00
7.368535960632757e-05	7.018316e+00
7.370866048673299e-05	6.991554e+00
7.374017523456447e-05	6.955192e+00
7.378528330201912e-05	6.903135e+00
7.383536430138187e-05	6.845333e+00
7.392125230055164e-05	6.746169e+00
7.400992767575344e-05	6.643730e+00
7.410758392575344e-05	6.531088e+00
7.414887222667233e-05	6.483761e+00
7.414928196710370e-05	6.483294e+00
7.415010144796646e-05	6.482360e+00
7.415063331704765e-05	6.481751e+00
7.415097437432795e-05	6.481359e+00
7.415140635843251e-05	6.480861e+00
7.415166945571875e-05	6.480557e+00
7.415259632623250e-05	6.479482e+00
7.415323666517215e-05	6.478737e+00
7.415436913601457e-05	6.477416e+00
7.415594582647801e-05	6.475572e+00
7.415819048403369e-05	6.472941e+00
7.416183915344534e-05	6.468661e+00
7.416675528658041e-05	6.462902e+00
7.417532832810419e-05	6.452889e+00
7.419035488133083e-05	6.435422e+00
7.422040798778410e-05	6.400636e+00
7.425976231605338e-05	6.355215e+00
7.433847097259193e-05	6.264553e+00
7.443612722259193e-05	6.152299e+00
7.453378347259194e-05	6.040386e+00
7.463143972259194e-05	5.928946e+00
7.482675222259195e-05	5.708188e+00
7.502206472259195e-05	5.491977e+00
7.521737722259196e-05	5.283142e+00
7.531503347259196e-05	5.182487e+00
7.541268972259196e-05	5.084951e+00
7.551034597259197e-05	4.992313e+00
7.560800222259197e-05	4.909559e+00
7.570565847259197e-05	4.844787e+00
7.580331472259197e-05	4.807330e+00
7.590097097259198e-05	4.806334e+00
7.599862722259198e-05	4.844107e+00
7.605225853963882e-05	4.884440e+00
7.608581365326242e-05	4.918863e+00
7.612220476039295e-05	4.960694e+00
7.614122601794227e-05	4.983267e+00
7.616401628539430e-05	5.010554e+00
7.618895800087822e-05	5.040419e+00
7.622427352642144e-05	5.082668e+00
7.627079926768395e-05	5.138295e+00
7.632597902674315e-05	5.204272e+00
7.641525127337567e-05	5.311069e+00
7.651290752337568e-05	5.427925e+00
7.661056377337568e-05	5.544705e+00
7.670822002337568e-05	5.661279e+00
7.680587627337569e-05	5.777525e+00
7.690353252337569e-05	5.893315e+00
7.700118877337569e-05	6.008483e+00
7.709884502337569e-05	6.122794e+00
7.719650127337570e-05	6.235940e+00
7.729415752337570e-05	6.347579e+00
7.739181377337570e-05	6.457502e+00
7.743405685389673e-05	6.504243e+00
7.743432367425537e-05	6.504534e+00
7.743485731497264e-05	6.505115e+00
7.743592459640719e-05	6.506284e+00
7.743744948134061e-05	6.507967e+00
7.743806655630360e-05	6.508652e+00
7.743873093100577e-05	6.509391e+00
7.743905458938674e-05	6.509752e+00
7.744056561650225e-05	6.511441e+00
7.744156552540418e-05	6.512560e+00
7.744356534320806e-05	6.514801e+00
7.744615791113431e-05	6.517705e+00
7.745029800722926e-05	6.522337e+00
7.745643075093491e-05	6.529172e+00
7.746736673942494e-05	6.541284e+00
7.748751816899675e-05	6.563401e+00
7.752782102814038e-05	6.607164e+00
7.757664802894979e-05	6.659389e+00
7.767430203056861e-05	6.761702e+00
7.777195828056861e-05	6.861298e+00
7.786961453056861e-05	6.956988e+00
7.796727078056862e-05	7.045812e+00
7.806492703056862e-05	7.121682e+00
7.816258328056862e-05	7.176645e+00
7.826023953056862e-05	7.203009e+00
7.835789578056863e-05	7.194627e+00
7.845555203056863e-05	7.151300e+00
7.851513872957963e-05	7.105952e+00
7.855484776383592e-05	7.066249e+00
7.859811358468352e-05	7.018092e+00
7.862020121301945e-05	6.992801e+00
7.865575415553351e-05	6.951824e+00
7.869471791562037e-05	6.906874e+00
7.875426645859983e-05	6.838151e+00
7.883223425903243e-05	6.748131e+00
7.892989050903243e-05	6.635319e+00
7.902754675903243e-05	6.522714e+00
7.905881819503301e-05	6.486974e+00
7.905906068471758e-05	6.486701e+00
7.905954566408673e-05	6.486154e+00
7.906051562282503e-05	6.485050e+00
7.906199241349479e-05	6.483353e+00
7.906310961548543e-05	6.482060e+00
7.906361594447077e-05	6.481471e+00
7.906417963809639e-05	6.480814e+00
7.906455613169705e-05	6.480374e+00
7.906591956212484e-05	6.478777e+00
7.906675458612292e-05	6.477798e+00
7.906828740007616e-05	6.475998e+00
7.907016309114989e-05	6.473794e+00
7.907287506148946e-05	6.470608e+00
7.907676059652591e-05	6.466047e+00
7.908256375182545e-05	6.459253e+00
7.909244585529505e-05	6.447731e+00
7.911196090734475e-05	6.425087e+00
7.915099101144416e-05	6.379972e+00
7.919783029881930e-05	6.325960e+00
7.929150887356961e-05	6.218140e+00
7.938916512356961e-05	6.106010e+00
7.948682137356961e-05	5.994276e+00
7.958447762356962e-05	5.883077e+00
7.977979012356962e-05	5.663067e+00
7.987744637356963e-05	5.554791e+00
7.997510262356963e-05	5.447740e+00
7.999999999999999e-05	5.420696e+00
